area_sqft,bedrooms,bathrooms,floors,age_years,garage,garden,swimming_pool,location_score,distance_city,school_nearby,furnishing,price_usd
1460.0,4,3,2,1.0,0,1,0,8.6,37.6,1,0,287200.0
4372.0,1,1,2,31.0,0,1,0,9.2,6.0,1,1,559400.0
3692.0,3,3,2,49.0,0,0,1,4.9,11.6,0,0,439700.0
1066.0,3,2,1,21.0,1,0,0,5.6,7.8,0,1,245300.0
5026.0,3,3,1,42.0,0,0,0,3.9,6.9,0,1,474300.0
4044.0,2,2,1,12.0,1,0,0,4.0,0.7,0,0,408200.0
3771.0,5,4,1,7.0,0,1,0,6.0,1.6,1,2,555200.0
3519.0,3,3,2,0.0,0,1,0,2.2,21.5,0,1,296800.0
730.0,3,3,3,16.0,1,0,0,7.2,5.3,1,2,308300.0
2285.0,3,2,3,11.0,1,0,0,5.8,9.5,0,0,377800.0
1369.0,3,2,2,3.0,1,0,1,6.9,7.5,1,0,311300.0
2991.0,4,4,1,12.0,0,0,0,5.1,4.8,0,0,467700.0
3033.0,3,3,1,30.0,1,0,0,6.8,4.9,1,0,404000.0
1784.0,5,4,2,40.0,1,0,0,6.0,8.1,1,0,312200.0
5155.0,3,3,2,6.0,1,1,0,6.5,1.5,1,0,584100.0
3985.0,6,4,2,22.0,0,0,0,7.3,4.9,1,2,586300.0
4717.0,5,4,2,23.0,1,0,0,3.0,5.9,0,2,508200.0
5443.0,2,1,2,4.0,0,1,0,4.1,42.1,0,2,389600.0
3504.0,5,4,2,4.0,1,0,0,10.0,4.3,1,2,613500.0
1074.0,2,2,1,16.0,0,0,1,5.9,10.3,0,1,240800.0
1682.0,4,4,2,29.0,0,0,0,2.1,1.5,0,1,284200.0
3158.0,3,3,3,8.0,1,0,0,2.1,0.7,0,0,401600.0
2647.0,5,4,1,5.0,1,1,0,5.4,20.5,0,0,388700.0
3347.0,5,4,2,24.0,0,1,0,4.5,13.1,0,2,478800.0
1575.0,4,4,1,18.0,1,1,0,3.9,3.8,0,2,305000.0
2406.0,4,3,3,15.0,1,1,0,9.1,7.0,1,2,513900.0
789.0,3,3,1,20.0,0,0,0,4.8,1.5,0,2,195300.0
3334.0,2,2,2,1.0,0,1,0,7.1,12.3,1,0,528100.0
3605.0,3,3,1,9.0,0,1,0,6.0,0.7,1,1,497400.0
5258.0,2,1,2,15.0,1,0,0,4.9,14.1,0,1,454100.0
2499.0,4,4,1,36.0,1,0,0,3.2,7.9,0,2,331400.0
1867.0,3,2,1,14.0,1,0,0,7.0,3.3,1,2,356700.0
2128.0,6,4,1,12.0,0,0,0,1.0,19.8,0,1,244800.0
3802.0,4,3,3,12.0,0,0,0,7.2,42.7,1,0,306600.0
4156.0,4,4,1,31.0,0,1,0,5.8,2.9,0,0,471600.0
4490.0,2,1,1,44.0,1,1,0,6.7,16.4,1,1,400800.0
1246.0,5,4,2,46.0,0,0,0,5.5,13.9,0,2,206600.0
3488.0,5,4,2,45.0,1,0,0,3.0,13.8,0,0,393200.0
3035.0,3,3,3,7.0,1,1,0,6.3,31.5,1,0,368300.0
1200.0,4,4,1,42.0,0,1,0,7.2,6.7,1,1,276600.0
2963.0,4,4,2,17.0,1,0,1,4.5,11.2,0,2,395800.0
2661.0,2,1,1,35.0,0,1,0,6.8,17.4,1,1,379700.0
841.0,3,3,1,25.0,0,1,0,6.1,6.5,1,1,236000.0
2641.0,3,2,2,9.0,0,1,0,6.4,6.6,1,1,322600.0
3424.0,2,2,2,30.0,0,0,0,3.8,3.8,0,0,397300.0
3212.0,3,3,2,32.0,0,0,0,8.1,15.2,1,0,409600.0
1963.0,2,2,1,28.0,1,1,0,6.1,11.6,1,2,354900.0
2078.0,1,1,1,4.0,1,0,1,7.2,6.0,1,2,382300.0
3156.0,2,1,1,12.0,1,1,1,4.7,5.4,0,1,387700.0
1375.0,6,4,3,0.0,1,0,1,7.5,0.8,1,1,409500.0
4614.0,3,3,1,22.0,0,0,0,4.7,0.5,0,2,491900.0
634.0,6,4,1,39.0,0,0,1,3.7,7.5,0,1,232300.0
3752.0,3,2,1,2.0,1,0,0,9.0,5.4,1,0,478300.0
2555.0,3,3,2,2.0,1,1,0,1.0,15.9,0,1,335600.0
2185.0,3,2,1,6.0,1,0,0,10.0,7.8,1,1,436000.0
4543.0,3,2,3,35.0,0,1,0,6.9,27.6,1,1,505900.0
3673.0,2,1,1,34.0,0,1,0,4.9,2.2,0,2,412900.0
1621.0,4,3,3,14.0,0,0,0,6.2,46.2,1,2,232000.0
4061.0,2,2,1,39.0,1,1,0,6.9,3.5,1,0,417200.0
3213.0,4,4,2,2.0,1,0,1,4.8,10.3,0,1,493800.0
4443.0,4,3,3,28.0,0,1,0,9.6,7.0,1,1,751400.0
2100.0,2,2,1,29.0,0,0,0,8.5,4.5,1,1,379700.0
5398.0,2,1,3,38.0,1,0,0,10.0,1.5,1,1,699700.0
761.0,4,3,1,17.0,0,0,1,3.1,1.4,0,1,182400.0
4897.0,3,2,3,10.0,1,1,0,5.9,12.4,0,2,648800.0
2581.0,2,1,2,42.0,0,1,0,2.7,4.7,0,1,300100.0
1595.0,6,4,1,48.0,0,0,1,3.3,32.5,0,2,256900.0
3942.0,2,2,1,37.0,0,0,0,4.8,3.9,0,0,367700.0
5151.0,4,4,1,39.0,1,0,0,4.9,41.1,0,1,454400.0
4398.0,6,4,1,0.0,1,1,0,6.2,2.3,1,1,495200.0
1875.0,2,2,1,28.0,0,0,0,5.3,1.1,0,2,229100.0
1616.0,2,2,1,9.0,0,1,0,7.1,3.7,1,1,292800.0
937.0,2,1,1,27.0,0,0,0,6.1,21.7,1,0,163600.0
1478.0,3,2,2,30.0,0,0,1,8.8,7.4,1,1,338300.0
1676.0,2,2,1,18.0,1,1,1,7.2,1.5,1,1,344500.0
5487.0,4,4,1,2.0,0,1,0,3.1,2.3,0,2,623800.0
4593.0,2,1,2,35.0,0,1,0,5.2,3.7,0,1,298000.0
5459.0,3,3,1,42.0,1,0,1,5.3,8.9,0,2,573400.0
979.0,6,4,1,14.0,0,1,0,6.4,4.0,1,2,320800.0
1092.0,4,4,1,32.0,1,0,0,7.7,13.7,1,0,265600.0
2662.0,4,4,3,40.0,1,1,0,6.1,9.6,1,1,480600.0
4484.0,3,3,2,42.0,1,0,0,6.7,20.7,1,1,463100.0
664.0,4,3,1,50.0,0,0,0,3.2,7.0,0,2,133000.0
3168.0,3,3,2,44.0,0,0,0,4.6,4.0,0,0,327100.0
2627.0,3,3,2,25.0,0,0,0,1.7,50.0,0,0,159800.0
3295.0,2,2,2,15.0,1,0,1,6.4,4.4,1,0,494700.0
2095.0,5,4,2,35.0,1,1,0,7.2,5.6,1,1,441200.0
991.0,3,2,2,32.0,1,1,0,2.9,16.6,0,0,198100.0
5114.0,2,1,1,19.0,1,1,1,5.8,0.9,0,1,647000.0
5074.0,3,2,1,12.0,0,0,0,5.3,4.9,0,2,471800.0
4161.0,3,3,1,32.0,0,0,0,8.9,0.9,1,1,631100.0
2878.0,4,3,3,4.0,1,1,0,3.7,1.5,0,1,443400.0
3699.0,4,3,2,36.0,0,0,0,7.3,0.5,1,2,507000.0
800.0,4,3,2,13.0,0,0,0,7.8,0.5,1,1,332500.0
5475.0,1,1,3,26.0,1,1,0,5.1,4.8,0,0,734500.0
3704.0,3,3,1,22.0,0,0,0,6.1,16.6,1,1,421200.0
5198.0,3,3,2,13.0,0,0,1,7.7,8.8,1,1,590500.0
3054.0,1,1,2,39.0,0,1,0,3.3,10.1,0,0,344600.0
4245.0,3,3,3,3.0,1,0,0,4.6,7.3,0,1,676200.0
1404.0,4,4,3,38.0,0,1,0,5.9,17.1,0,2,282200.0
3331.0,2,1,2,18.0,0,0,0,9.6,21.2,1,1,435500.0
3373.0,3,2,1,46.0,1,1,0,4.7,19.0,0,1,366600.0
2170.0,2,1,2,3.0,1,0,0,5.0,16.7,0,1,304000.0
3290.0,1,1,1,29.0,1,1,0,8.6,2.0,1,2,386200.0
4440.0,2,1,2,18.0,0,0,0,6.8,9.0,1,2,527400.0
1628.0,6,4,3,30.0,1,1,0,9.9,8.7,1,1,441700.0
1102.0,4,4,1,30.0,0,0,0,7.7,7.5,1,1,295500.0
5093.0,6,4,2,8.0,1,0,1,5.2,6.6,0,1,668300.0
1470.0,3,3,1,12.0,1,1,0,4.9,0.9,0,1,298400.0
5088.0,2,2,1,13.0,1,0,0,3.9,1.1,0,0,395700.0
806.0,3,2,1,45.0,1,0,0,2.9,23.3,0,1,92700.0
2084.0,3,3,2,9.0,1,0,0,6.2,9.9,1,1,391900.0
1463.0,4,3,3,47.0,0,0,0,6.8,3.0,1,0,339600.0
3390.0,2,2,3,30.0,1,0,0,7.0,3.3,1,0,434700.0
1163.0,3,3,1,36.0,1,0,0,5.3,9.4,0,0,195800.0
4791.0,2,2,3,22.0,1,0,0,9.4,5.2,1,1,674300.0
2357.0,3,3,2,26.0,0,1,0,2.8,5.8,0,1,309500.0
2278.0,4,4,1,5.0,0,0,0,2.6,0.6,0,0,308900.0
3842.0,3,3,1,25.0,0,0,0,3.9,1.5,0,2,480900.0
5236.0,3,3,1,1.0,0,1,0,5.5,5.0,0,1,507000.0
1659.0,3,3,3,44.0,1,1,0,3.3,12.0,0,0,275600.0
2322.0,3,3,2,12.0,1,0,1,8.2,0.5,1,0,381600.0
3914.0,4,3,2,50.0,1,0,0,4.0,4.1,0,1,399900.0
3757.0,5,4,1,49.0,1,1,0,3.7,11.9,0,0,368600.0
3225.0,6,4,2,18.0,0,0,1,7.6,15.7,1,0,469800.0
3329.0,4,3,1,0.0,1,0,0,5.9,2.1,0,1,483400.0
2197.0,3,2,1,39.0,1,0,0,7.1,13.1,1,1,353200.0
3660.0,4,3,2,31.0,1,1,0,5.4,31.1,0,2,408400.0
3293.0,3,3,1,21.0,0,0,0,6.0,23.7,1,2,326300.0
5491.0,3,2,2,47.0,0,1,0,2.6,15.6,0,2,379600.0
4227.0,4,3,1,28.0,1,1,1,5.2,12.5,0,0,574000.0
1963.0,1,1,2,1.0,1,0,0,3.4,2.7,0,0,288700.0
2581.0,5,4,1,39.0,0,1,0,9.4,10.0,1,2,505000.0
2263.0,3,3,2,37.0,0,0,0,8.1,10.3,1,1,359700.0
2129.0,4,3,1,47.0,1,0,0,4.2,5.2,0,1,317900.0
2638.0,4,3,1,10.0,1,0,0,5.1,6.8,0,0,342400.0
3902.0,5,4,3,16.0,0,0,0,5.2,11.8,0,0,509200.0
2837.0,4,4,1,50.0,0,0,0,9.8,30.4,1,0,363200.0
1906.0,4,4,2,42.0,1,0,0,6.3,3.5,1,1,318100.0
4629.0,2,2,3,7.0,0,0,0,4.6,2.8,0,0,524700.0
3275.0,3,2,1,21.0,0,0,0,5.8,9.2,0,1,399000.0
1882.0,2,2,1,3.0,0,0,0,2.4,1.4,0,1,270500.0
1309.0,4,4,2,10.0,0,1,0,5.4,8.7,0,0,238700.0
5344.0,3,3,3,7.0,0,0,1,3.3,0.9,0,0,676800.0
5013.0,4,3,3,8.0,1,1,0,1.8,6.7,0,1,547700.0
4348.0,1,1,2,25.0,0,0,0,9.5,9.7,1,0,589600.0
5379.0,2,1,2,1.0,1,0,0,5.4,0.7,0,0,662600.0
1263.0,4,4,1,15.0,0,0,0,4.0,2.3,0,0,173700.0
2598.0,2,2,3,30.0,1,0,0,2.1,4.1,0,1,340400.0
4045.0,2,2,3,5.0,0,0,0,5.1,4.6,0,1,538300.0
4343.0,1,1,1,20.0,1,0,0,5.2,11.3,0,0,375100.0
2095.0,6,4,1,25.0,1,1,1,7.0,7.5,1,1,357400.0
3904.0,4,3,1,18.0,1,1,1,3.6,4.8,0,2,552700.0
4363.0,3,2,1,27.0,0,0,0,4.4,6.0,0,1,461900.0
2453.0,3,2,2,7.0,0,1,0,3.7,0.5,0,0,308200.0
5259.0,3,3,1,13.0,0,0,1,5.1,14.7,0,1,681700.0
1891.0,4,3,1,23.0,1,0,0,1.5,0.5,0,1,267000.0
4181.0,4,4,1,47.0,1,1,0,3.9,17.7,0,2,337200.0
4057.0,2,2,3,43.0,0,0,0,6.8,7.8,1,2,424100.0
2236.0,2,2,2,36.0,0,0,0,3.0,7.5,0,1,282800.0
4296.0,2,2,1,25.0,0,0,0,7.5,12.2,1,1,494300.0
3599.0,4,3,1,30.0,0,0,1,7.2,19.6,1,2,440800.0
3752.0,4,4,3,50.0,0,0,1,7.4,28.6,1,2,518600.0
1298.0,3,3,2,31.0,1,0,0,5.5,7.8,0,1,240600.0
2760.0,1,1,1,49.0,0,0,0,5.3,1.6,0,0,257700.0
4697.0,2,2,1,40.0,0,0,0,6.1,21.1,1,0,514800.0
5337.0,6,4,1,1.0,0,1,0,8.1,0.5,1,1,798900.0
1454.0,3,3,1,24.0,0,0,0,8.0,16.5,1,1,300300.0
4074.0,4,3,2,43.0,1,1,0,2.2,11.4,0,2,348900.0
2307.0,4,3,3,1.0,1,1,0,3.8,23.5,0,2,401300.0
3377.0,3,3,1,41.0,1,1,0,3.4,22.8,0,0,409900.0
2333.0,2,2,2,0.0,1,1,1,7.0,0.5,1,1,519200.0
4110.0,2,2,1,35.0,0,0,1,4.1,9.4,0,0,457200.0
802.0,4,3,2,11.0,0,0,0,5.1,1.3,0,1,240500.0
3855.0,4,4,2,8.0,1,0,0,8.9,0.8,1,1,620100.0
4818.0,4,4,1,35.0,1,1,0,7.7,5.9,1,0,521500.0
5096.0,3,3,1,40.0,0,0,0,8.3,1.0,1,0,561300.0
1366.0,1,1,2,27.0,0,0,1,4.1,13.0,0,0,194300.0
4989.0,6,4,1,37.0,1,0,0,1.0,34.7,0,0,452500.0
2927.0,4,3,1,32.0,0,1,0,4.7,8.4,0,2,383200.0
3531.0,3,3,2,41.0,1,0,0,2.6,2.7,0,0,340500.0
797.0,6,4,3,45.0,1,0,0,1.6,18.5,0,0,122400.0
2530.0,4,3,1,21.0,1,0,0,7.8,19.2,1,0,395200.0
4182.0,3,2,2,24.0,1,1,0,3.7,13.2,0,2,396000.0
1208.0,4,4,1,17.0,1,0,0,3.9,9.5,0,1,204300.0
3872.0,4,4,2,5.0,0,0,0,4.8,20.2,0,0,552800.0
1747.0,4,4,2,17.0,0,1,0,8.8,1.8,1,1,516100.0
4882.0,2,1,3,15.0,1,0,0,5.2,26.8,0,1,458100.0
3997.0,3,3,1,14.0,1,1,1,7.4,29.4,1,1,404100.0
3111.0,5,4,2,47.0,1,0,0,4.9,20.6,0,1,431800.0
2394.0,2,1,2,7.0,0,0,0,2.3,2.9,0,0,278900.0
1259.0,3,3,1,12.0,0,1,0,3.1,19.5,0,2,207700.0
3411.0,3,3,1,42.0,1,1,0,5.5,6.9,0,1,389900.0
1969.0,3,3,1,6.0,1,0,0,5.7,9.0,0,1,283500.0
2586.0,4,4,1,16.0,0,0,0,6.6,18.4,1,0,354400.0
746.0,5,4,3,49.0,0,1,0,6.6,0.5,1,2,292000.0
3819.0,2,1,1,31.0,1,0,0,7.3,4.5,1,1,426800.0
3511.0,2,1,1,21.0,0,1,0,4.0,16.9,0,0,395000.0
2334.0,2,2,2,50.0,0,1,0,9.2,16.8,1,0,275700.0
2443.0,5,4,1,12.0,1,0,1,9.3,18.9,1,1,496200.0
1088.0,4,4,2,46.0,1,1,0,4.5,1.9,0,2,267500.0
3576.0,3,3,1,22.0,1,0,0,3.9,12.2,0,2,464400.0
2559.0,4,4,3,28.0,0,1,1,1.9,1.6,0,1,334900.0
2985.0,5,4,3,21.0,0,0,0,5.8,15.4,0,1,446800.0
3519.0,4,3,3,0.0,0,1,0,6.4,2.8,1,0,534700.0
5336.0,5,4,1,28.0,0,1,0,4.3,13.4,0,1,578900.0
2402.0,3,3,2,47.0,0,1,1,6.1,6.1,1,2,356600.0
4661.0,4,4,1,4.0,0,1,0,2.7,42.9,0,1,378300.0
3969.0,3,3,1,34.0,0,0,1,7.4,8.7,1,0,501300.0
862.0,4,4,1,9.0,1,0,0,4.4,10.0,0,0,207600.0
1223.0,4,3,2,18.0,1,1,0,6.1,4.6,1,0,348500.0
1616.0,4,3,1,36.0,0,1,0,5.9,13.3,0,1,271800.0
4243.0,4,3,2,6.0,0,1,0,1.6,6.8,0,2,500000.0
2649.0,2,2,1,45.0,1,1,0,7.2,0.5,1,0,319800.0
4323.0,3,3,1,34.0,0,0,0,3.9,9.4,0,1,343800.0
5148.0,6,4,2,44.0,0,0,0,5.9,17.7,0,1,548600.0
3708.0,5,4,1,12.0,1,0,0,2.7,2.7,0,2,384300.0
4690.0,1,1,2,9.0,0,1,0,4.5,2.5,0,1,501100.0
2656.0,2,1,1,1.0,1,0,0,6.2,9.4,1,0,324300.0
3770.0,2,1,2,5.0,0,1,0,3.3,17.0,0,0,386200.0
2282.0,4,4,2,7.0,1,0,0,3.5,2.9,0,1,320500.0
2855.0,4,4,1,35.0,0,0,0,5.8,26.9,0,2,362400.0
1754.0,2,2,1,24.0,1,0,1,5.2,26.2,0,0,227300.0
5099.0,3,3,2,43.0,1,0,0,6.2,2.2,1,1,456900.0
3791.0,4,3,2,46.0,0,1,0,4.8,3.1,0,1,495100.0
2296.0,4,4,1,39.0,1,0,0,6.8,12.1,1,1,330100.0
4591.0,3,3,1,6.0,1,0,0,4.4,30.3,0,0,525200.0
5323.0,3,3,3,45.0,1,0,0,6.7,12.4,1,2,557900.0
5282.0,3,2,2,22.0,0,1,0,3.7,5.9,0,1,487400.0
2248.0,3,3,1,18.0,0,1,1,4.3,1.9,0,1,351700.0
2045.0,3,3,1,45.0,1,0,0,7.0,6.2,1,1,314400.0
4799.0,4,4,1,21.0,0,1,0,4.5,9.3,0,2,545000.0
4523.0,5,4,2,12.0,0,0,0,3.2,4.0,0,1,538700.0
853.0,4,3,1,20.0,0,0,0,9.0,7.1,1,1,307700.0
3783.0,4,4,3,0.0,1,1,0,5.4,1.4,0,1,531800.0
3157.0,2,1,1,18.0,0,0,0,6.4,6.0,1,1,320100.0
698.0,3,2,1,32.0,1,1,0,1.0,1.0,0,0,155400.0
2800.0,1,1,2,3.0,1,0,0,8.2,0.5,1,2,423300.0
3561.0,2,1,3,41.0,1,1,0,10.0,19.5,1,2,461700.0
5033.0,4,3,2,2.0,0,0,0,8.0,2.3,1,1,634500.0
4377.0,6,4,1,26.0,1,0,0,8.3,8.6,1,1,573700.0
3469.0,2,1,2,40.0,0,1,0,4.7,1.6,0,0,303500.0
3834.0,3,3,2,34.0,1,0,0,6.0,3.0,1,2,529200.0
4391.0,4,3,1,27.0,1,0,0,6.5,4.5,1,1,489000.0
1556.0,2,2,1,5.0,1,0,0,4.1,1.6,0,1,251100.0
4667.0,3,2,1,5.0,1,0,0,5.3,0.5,0,2,664300.0
760.0,4,3,1,43.0,1,0,1,3.5,21.0,0,1,195800.0
5093.0,4,4,3,22.0,1,0,0,4.7,0.5,0,2,728200.0
1900.0,2,1,1,32.0,1,1,0,7.2,0.6,1,1,304600.0
4587.0,3,3,3,15.0,1,0,0,2.0,16.4,0,1,501300.0
2127.0,4,3,2,23.0,1,1,0,7.4,3.3,1,1,423200.0
1818.0,3,3,2,4.0,1,0,0,2.3,12.8,0,1,251000.0
5096.0,1,1,2,40.0,0,0,0,5.6,1.6,0,2,477200.0
5335.0,4,3,1,41.0,0,0,0,5.8,2.7,0,1,650600.0
3704.0,1,1,1,12.0,0,0,0,6.6,8.5,1,1,401800.0
3335.0,4,3,1,46.0,1,0,0,5.1,44.8,0,0,307800.0
5155.0,2,2,2,11.0,0,0,0,3.4,0.8,0,0,580100.0
1554.0,6,4,1,4.0,0,0,0,5.9,5.1,0,1,288300.0
5165.0,3,3,2,36.0,1,0,1,9.8,0.5,1,1,616000.0
4046.0,3,3,1,30.0,1,0,0,5.5,2.2,0,2,638200.0
1645.0,2,2,1,27.0,1,0,0,3.7,23.8,0,1,168700.0
2293.0,3,3,1,27.0,1,1,0,4.6,1.0,0,1,409700.0
4036.0,5,4,3,29.0,1,0,1,5.8,19.4,0,2,537100.0
1162.0,6,4,2,17.0,0,0,1,5.0,2.0,0,1,309700.0
3085.0,3,2,1,43.0,1,0,0,4.7,19.8,0,2,319500.0
3954.0,3,2,2,26.0,0,0,0,8.2,7.7,1,1,502100.0
825.0,4,4,1,34.0,1,0,0,6.5,21.1,1,0,250700.0
5493.0,5,4,3,25.0,1,1,0,5.3,1.6,0,1,719700.0
1559.0,3,3,2,38.0,0,1,1,5.3,14.4,0,0,276500.0
5148.0,3,2,1,48.0,0,1,0,5.8,11.4,0,1,406200.0
3667.0,3,2,2,50.0,1,1,0,6.6,7.8,1,0,454800.0
1415.0,4,3,1,17.0,0,0,0,8.1,16.6,1,1,300600.0
5354.0,1,1,3,32.0,0,0,0,4.7,10.4,0,0,588500.0
5242.0,4,3,1,24.0,1,1,0,3.5,21.0,0,0,423000.0
3720.0,3,3,2,30.0,1,0,0,4.4,4.8,0,1,415600.0
616.0,4,3,1,36.0,0,0,0,3.7,8.9,0,0,133800.0
1843.0,2,2,2,1.0,1,1,1,2.4,20.4,0,0,262100.0
2805.0,3,2,2,32.0,1,1,0,8.3,2.4,1,1,454100.0
3124.0,3,2,2,38.0,1,0,0,7.2,6.7,1,0,445600.0
1669.0,4,3,2,42.0,1,0,0,1.0,32.4,0,0,108100.0
4044.0,2,2,3,42.0,0,1,0,5.9,6.4,0,0,469700.0
3165.0,3,2,1,31.0,1,1,0,4.7,2.9,0,2,412600.0
1660.0,3,3,1,17.0,0,1,0,4.5,4.3,0,1,277900.0
2927.0,3,2,1,16.0,1,1,0,1.0,21.6,0,1,268500.0
4020.0,4,4,3,33.0,1,0,0,5.4,31.0,0,2,266500.0
901.0,4,4,1,38.0,1,0,0,5.7,30.0,0,0,186200.0
4876.0,4,4,2,6.0,0,0,0,3.1,12.0,0,1,456700.0
1206.0,3,3,2,41.0,0,0,0,8.7,7.1,1,2,324800.0
3770.0,4,4,1,34.0,1,1,1,7.1,2.0,1,1,651100.0
1299.0,3,3,1,29.0,1,1,0,3.4,1.3,0,2,196300.0
1739.0,2,2,1,11.0,0,0,0,7.5,0.6,1,2,357200.0
790.0,2,1,1,34.0,0,0,0,4.6,0.5,0,0,132500.0
2900.0,3,2,1,10.0,1,0,0,7.6,21.0,1,2,399300.0
1580.0,4,4,1,43.0,0,1,0,2.6,16.6,0,2,206100.0
3575.0,4,4,3,3.0,0,0,0,5.8,8.4,0,1,526800.0
1784.0,4,4,3,24.0,1,0,0,3.1,50.0,0,2,205300.0
3927.0,3,3,1,47.0,1,0,0,3.8,30.6,0,0,364600.0
3994.0,3,2,1,31.0,1,0,1,1.6,10.6,0,1,334000.0
727.0,2,1,1,19.0,0,1,0,3.0,6.2,0,0,90400.0
2665.0,3,3,2,49.0,0,0,0,3.0,1.7,0,0,337000.0
2416.0,3,3,2,30.0,1,0,0,2.8,7.2,0,1,329800.0
1169.0,2,2,1,3.0,1,0,0,5.9,1.7,0,1,232500.0
2495.0,2,1,1,37.0,1,0,1,2.0,5.1,0,1,304400.0
3333.0,3,2,2,46.0,0,1,0,6.1,28.6,1,1,351100.0
4463.0,4,4,2,0.0,1,0,0,7.5,4.2,1,1,690100.0
5321.0,6,4,1,2.0,1,0,0,3.7,1.7,0,0,613500.0
4614.0,5,4,2,36.0,1,1,0,5.3,8.7,0,1,612700.0
3501.0,4,3,1,21.0,1,0,0,4.8,9.2,0,2,399900.0
2286.0,3,3,1,16.0,1,1,0,4.7,2.2,0,1,362200.0
3609.0,4,4,2,13.0,1,0,1,1.0,2.2,0,1,429400.0
754.0,4,4,2,40.0,1,0,0,3.2,45.6,0,1,86000.0
3137.0,2,2,1,34.0,0,1,0,8.4,2.8,1,1,318400.0
2009.0,3,3,3,12.0,1,1,0,6.1,18.2,1,1,382600.0
4657.0,4,4,1,34.0,1,0,0,5.0,6.4,0,2,649000.0
1384.0,3,3,2,42.0,0,0,0,1.5,5.7,0,1,146600.0
3775.0,3,3,1,1.0,1,0,0,6.7,3.5,1,1,554700.0
4941.0,3,2,3,46.0,0,0,0,3.7,14.9,0,1,508700.0
3406.0,2,2,3,12.0,1,0,0,3.0,21.3,0,1,332700.0
1137.0,3,3,1,50.0,1,1,0,3.2,3.0,0,1,184200.0
2441.0,3,3,3,15.0,1,0,1,6.5,1.0,1,1,521500.0
3055.0,1,1,2,17.0,1,0,0,5.4,1.5,0,1,435000.0
1124.0,1,1,2,6.0,0,0,0,7.2,15.7,1,1,241900.0
3550.0,4,4,1,44.0,1,0,0,7.8,5.7,1,1,463100.0
4731.0,3,3,2,35.0,1,1,0,4.0,1.4,0,2,606100.0
5380.0,3,2,3,40.0,1,0,0,5.4,4.2,0,1,525500.0
4715.0,3,3,1,29.0,1,0,0,4.9,7.2,0,2,610100.0
2968.0,5,4,3,41.0,1,1,0,2.8,19.1,0,0,418900.0
4447.0,3,3,1,40.0,1,0,0,3.1,10.3,0,0,501000.0
5095.0,3,3,1,6.0,1,0,0,5.2,1.9,0,1,606600.0
3301.0,5,4,2,14.0,0,0,0,5.4,1.7,0,2,323400.0
1571.0,4,4,2,39.0,1,1,0,5.4,5.3,0,1,302600.0
