area_sqft,bedrooms,bathrooms,floors,age_years,garage,garden,swimming_pool,location_score,distance_city,school_nearby,furnishing,price_usd
1766.0,2,1,2,18.0,0,1,1,5.4,0.8,0,0,387900.0
3374.0,4,3,1,42.0,0,0,0,3.9,14.1,0,0,388500.0
2582.0,3,3,3,36.0,1,0,1,9.7,5.1,1,1,524700.0
1453.0,3,3,1,1.0,0,1,1,6.0,4.2,1,0,313100.0
4746.0,2,1,1,41.0,0,0,0,4.3,7.1,0,1,505900.0
4336.0,2,1,1,47.0,1,0,0,6.3,12.3,1,1,372300.0
4369.0,4,4,2,12.0,0,1,1,3.8,8.4,0,1,532200.0
1174.0,3,3,3,39.0,1,0,0,5.6,16.2,0,0,275600.0
3861.0,3,3,2,40.0,1,0,0,6.3,9.9,1,0,423300.0
1748.0,4,3,2,42.0,0,1,0,6.6,15.5,1,1,320100.0
2315.0,4,4,1,42.0,1,0,0,3.0,11.9,0,0,221600.0
5377.0,2,2,2,30.0,1,0,0,10.0,2.1,1,1,617500.0
4454.0,4,3,1,15.0,1,0,0,7.9,0.5,1,2,611200.0
3091.0,2,2,1,41.0,0,0,0,9.6,23.4,1,0,403200.0
3260.0,4,4,1,43.0,0,0,0,5.0,29.1,0,0,416400.0
3724.0,4,4,2,5.0,0,0,0,6.0,13.0,1,0,448500.0
3651.0,6,4,2,27.0,0,1,0,5.6,12.9,0,2,511100.0
604.0,2,2,2,31.0,1,1,1,4.4,3.1,0,0,234900.0
5469.0,2,2,1,43.0,1,0,0,7.0,7.8,1,2,552600.0
1476.0,3,3,1,9.0,0,1,0,3.7,48.6,0,1,158300.0
1591.0,3,3,2,49.0,0,1,1,6.9,19.4,1,1,332500.0
4742.0,2,1,1,17.0,1,1,0,4.5,3.6,0,0,484300.0
4964.0,5,4,3,3.0,1,0,0,6.3,3.6,1,1,661200.0
5065.0,2,2,2,8.0,0,1,1,8.4,6.6,1,1,581800.0
1235.0,3,3,1,6.0,0,0,1,5.2,5.2,0,1,259700.0
2293.0,4,4,3,49.0,0,0,0,7.1,4.6,1,1,383500.0
2282.0,3,3,2,7.0,1,0,0,4.5,9.9,0,1,364200.0
5352.0,4,4,1,42.0,0,1,1,3.1,0.5,0,1,571300.0
719.0,2,1,2,6.0,0,0,0,8.8,14.4,1,1,219600.0
1430.0,3,3,1,40.0,1,0,0,7.0,13.5,1,1,266100.0
4275.0,1,1,2,39.0,0,1,0,5.2,17.7,0,1,457500.0
1969.0,2,2,2,2.0,0,1,0,6.9,18.4,1,0,261500.0
1340.0,5,4,3,16.0,0,1,0,3.5,8.4,0,1,298300.0
716.0,2,2,2,1.0,0,0,0,6.4,15.1,1,1,220700.0
3438.0,3,2,1,14.0,0,0,0,5.9,6.8,0,0,344100.0
1750.0,3,3,2,45.0,0,1,0,6.8,30.3,1,1,247500.0
2531.0,3,2,1,28.0,1,0,0,8.8,2.1,1,0,445800.0
1612.0,5,4,2,49.0,0,1,0,8.4,24.7,1,0,235200.0
2264.0,1,1,2,47.0,0,0,0,2.7,3.0,0,2,207200.0
1681.0,4,4,1,21.0,0,1,1,1.5,1.1,0,1,235300.0
5329.0,6,4,1,3.0,1,0,0,6.0,5.8,1,1,607200.0
1112.0,3,3,3,5.0,0,0,0,5.8,9.5,0,2,300900.0
3449.0,5,4,3,37.0,1,1,0,3.2,2.6,0,0,482600.0
1159.0,2,1,1,25.0,0,0,0,3.6,8.1,0,2,157100.0
4272.0,3,2,1,10.0,0,0,1,4.0,16.5,0,0,519600.0
5183.0,3,2,1,25.0,1,1,0,8.2,3.0,1,1,682000.0
3943.0,4,4,3,16.0,1,0,0,4.6,8.7,0,1,570400.0
4670.0,6,4,1,23.0,1,0,0,2.5,4.1,0,2,517400.0
5399.0,3,2,2,27.0,1,0,0,5.4,7.5,0,1,615100.0
2070.0,4,4,1,34.0,0,0,0,5.5,11.0,0,1,429700.0
1180.0,2,1,2,30.0,1,0,0,3.4,4.3,0,1,182800.0
2894.0,3,3,1,12.0,1,1,1,6.7,50.0,1,0,357700.0
3747.0,3,3,2,34.0,1,1,0,7.8,8.3,1,1,501500.0
4849.0,6,4,1,15.0,1,0,0,4.8,17.4,0,0,534000.0
2279.0,4,4,2,14.0,0,0,0,2.5,12.9,0,1,309300.0
4106.0,3,2,1,42.0,1,1,0,5.0,19.2,0,1,428800.0
3344.0,2,1,2,17.0,0,1,0,6.1,1.9,1,2,365400.0
3956.0,2,1,3,46.0,1,0,0,1.2,2.5,0,1,374800.0
4645.0,2,1,1,36.0,1,1,0,6.5,6.7,1,2,492800.0
1843.0,3,3,3,47.0,1,1,0,4.8,19.1,0,0,208800.0
3718.0,5,4,2,47.0,0,0,0,5.6,2.2,0,0,526800.0
2741.0,3,3,1,48.0,0,0,0,4.9,35.4,0,1,240200.0
3659.0,3,3,1,40.0,0,0,0,4.0,1.4,0,1,423900.0
5148.0,2,1,1,26.0,0,1,0,5.3,1.9,0,1,332900.0
3559.0,5,4,2,34.0,1,1,0,4.5,1.8,0,1,501300.0
2865.0,4,4,2,44.0,0,1,0,4.8,8.8,0,0,354500.0
3079.0,2,2,1,34.0,0,0,0,3.7,25.0,0,1,227100.0
5246.0,4,4,2,27.0,1,1,0,6.6,2.9,1,0,600100.0
2235.0,3,2,2,38.0,1,1,0,8.0,8.1,1,0,342400.0
2357.0,2,2,3,37.0,0,1,0,3.8,1.9,0,0,329900.0
5052.0,3,2,2,8.0,1,0,0,5.3,10.0,0,1,563200.0
2670.0,3,2,3,11.0,0,1,1,3.3,1.3,0,1,322800.0
3449.0,2,1,2,14.0,1,0,0,6.3,6.8,1,0,454900.0
3851.0,5,4,1,20.0,1,1,0,5.9,10.6,0,1,376300.0
4330.0,4,3,2,34.0,0,1,0,4.3,8.7,0,1,414200.0
3089.0,4,4,1,41.0,0,0,0,5.3,1.5,0,2,408700.0
2231.0,3,2,1,32.0,1,1,0,7.2,1.8,1,1,346900.0
3416.0,3,3,1,50.0,0,0,0,2.3,11.1,0,0,362300.0
1615.0,4,3,2,18.0,1,1,0,2.9,16.6,0,2,255600.0
1948.0,3,2,2,22.0,1,0,0,6.7,23.9,1,0,311900.0
5211.0,2,2,1,12.0,0,1,0,5.6,16.8,0,1,574700.0
3687.0,3,3,1,43.0,1,1,0,5.4,36.5,0,1,348000.0
3439.0,4,3,1,0.0,1,0,0,7.4,5.2,1,0,432900.0
935.0,3,3,2,50.0,1,0,1,6.9,4.0,1,1,296200.0
5192.0,2,1,1,28.0,0,0,1,8.9,0.5,1,0,704300.0
1495.0,4,4,2,23.0,1,0,0,7.3,6.0,1,2,342800.0
4146.0,2,2,1,15.0,0,0,1,6.6,10.5,1,0,546400.0
1451.0,3,2,1,24.0,0,1,0,5.4,16.9,0,1,225100.0
2287.0,2,1,1,22.0,1,1,0,5.2,3.1,0,1,260500.0
2531.0,3,2,1,27.0,0,1,0,5.5,7.2,0,0,271800.0
4346.0,4,4,3,46.0,0,0,0,5.9,10.8,0,1,601000.0
3027.0,3,2,1,15.0,1,1,0,3.1,8.0,0,2,310400.0
2168.0,2,2,1,42.0,1,1,1,6.0,3.2,1,1,340600.0
4600.0,5,4,1,37.0,1,0,0,5.0,15.9,0,1,563500.0
3338.0,5,4,1,10.0,0,0,0,6.2,1.9,1,1,409500.0
4098.0,5,4,1,2.0,0,0,0,4.3,23.5,0,2,417600.0
4513.0,2,2,1,14.0,1,1,0,4.2,30.5,0,0,413400.0
1666.0,3,3,2,0.0,1,0,0,6.0,4.6,1,1,324900.0
4980.0,6,4,2,6.0,1,1,0,6.5,4.7,1,0,572400.0
3044.0,4,4,1,0.0,0,0,0,4.3,13.6,0,2,379900.0
4707.0,1,1,1,48.0,1,1,1,8.1,6.1,1,1,624800.0
3973.0,2,2,3,31.0,0,0,1,8.1,0.5,1,2,559200.0
4569.0,3,2,1,8.0,1,1,0,2.3,25.2,0,2,398300.0
3146.0,5,4,1,28.0,0,0,0,3.9,5.6,0,0,427000.0
1353.0,3,3,1,25.0,1,0,0,5.7,2.3,0,0,325400.0
2682.0,3,3,1,22.0,0,1,0,6.2,8.1,1,0,419400.0
3374.0,2,2,2,44.0,1,1,0,9.8,2.5,1,1,436000.0
3496.0,4,3,1,42.0,0,0,0,5.8,2.3,0,1,372300.0
4785.0,4,3,2,28.0,1,0,0,5.3,7.9,0,2,579900.0
1375.0,3,3,1,37.0,1,0,0,3.2,5.0,0,1,220900.0
2225.0,4,3,1,32.0,1,0,0,2.3,8.5,0,1,231600.0
3669.0,6,4,2,6.0,0,0,1,5.2,50.0,0,2,439900.0
1017.0,2,2,1,11.0,1,1,0,9.6,19.6,1,0,282700.0
714.0,3,2,2,30.0,1,1,1,5.1,0.5,0,0,302200.0
1216.0,3,3,1,31.0,0,0,0,4.0,0.5,0,1,207800.0
4574.0,4,4,2,19.0,0,0,0,6.4,9.4,1,1,649000.0
3867.0,3,3,1,50.0,1,0,0,1.5,9.8,0,2,432200.0
1425.0,4,4,3,16.0,0,0,0,5.7,21.1,0,1,245500.0
2116.0,4,4,1,35.0,1,0,0,7.1,9.9,1,2,385000.0
3746.0,3,3,3,2.0,0,0,0,3.6,2.6,0,1,440900.0
1012.0,5,4,1,0.0,0,0,0,8.2,6.3,1,0,309200.0
1328.0,3,3,2,49.0,1,0,0,6.8,16.6,1,0,258400.0
3948.0,2,2,1,26.0,0,0,1,8.3,25.6,1,0,433100.0
3408.0,4,4,3,46.0,1,0,0,2.7,2.7,0,0,325600.0
1275.0,4,4,1,39.0,0,0,0,5.1,7.8,0,1,223800.0
4065.0,3,2,1,32.0,0,1,0,7.3,1.7,1,1,580800.0
3104.0,5,4,1,19.0,0,1,0,2.5,6.9,0,1,365700.0
3567.0,5,4,1,13.0,1,1,1,7.4,0.9,1,1,581300.0
3386.0,3,2,1,35.0,1,0,0,5.1,28.4,0,0,368700.0
1722.0,6,4,3,4.0,1,0,0,7.4,10.2,1,1,321100.0
4679.0,2,2,3,22.0,0,0,0,5.9,19.3,0,1,516500.0
2171.0,2,2,1,44.0,0,0,0,8.3,50.0,1,2,279500.0
2743.0,2,2,3,14.0,0,1,0,2.9,2.0,0,2,351300.0
2287.0,5,4,2,5.0,1,0,0,6.2,11.8,1,2,310800.0
4732.0,4,3,1,32.0,0,0,1,2.5,21.8,0,1,463200.0
4451.0,2,2,2,18.0,0,0,1,6.3,8.6,1,0,581200.0
4040.0,3,2,2,12.0,0,0,0,6.2,10.2,1,0,482100.0
4366.0,4,4,3,28.0,1,1,0,4.9,5.2,0,2,567000.0
2926.0,2,2,1,5.0,1,0,0,3.9,11.2,0,1,359500.0
3514.0,5,4,2,14.0,0,1,0,4.8,5.0,0,1,415500.0
4552.0,4,4,1,15.0,0,0,0,5.7,6.5,0,2,488200.0
1195.0,3,3,1,23.0,1,1,0,6.1,1.1,1,1,280200.0
1328.0,6,4,1,22.0,0,0,1,9.4,0.5,1,0,429900.0
1965.0,3,2,3,47.0,1,1,0,7.2,0.6,1,0,307500.0
5092.0,6,4,2,9.0,0,0,0,4.3,2.1,0,0,733500.0
1298.0,4,3,2,40.0,1,1,0,6.7,6.1,1,1,215700.0
995.0,4,3,2,40.0,1,0,0,7.3,0.5,1,1,234400.0
4771.0,2,1,1,48.0,1,0,0,4.2,1.7,0,2,511500.0
4960.0,5,4,1,16.0,1,1,0,6.9,15.2,1,1,641300.0
3102.0,3,3,1,48.0,1,1,0,2.5,14.4,0,0,311000.0
2419.0,2,2,1,43.0,0,0,0,4.1,15.6,0,0,263700.0
1317.0,1,1,2,44.0,1,1,0,2.7,25.5,0,1,134600.0
3382.0,3,2,2,29.0,1,0,0,5.1,1.3,0,2,430900.0
4177.0,3,2,1,43.0,1,1,0,4.6,1.8,0,0,475900.0
743.0,4,4,1,45.0,1,1,0,4.7,4.1,0,2,140100.0
3740.0,5,4,1,9.0,1,0,0,7.1,24.7,1,1,477300.0
5091.0,2,1,1,18.0,1,1,1,5.7,14.9,0,0,558000.0
3538.0,4,4,3,28.0,0,1,0,7.1,3.9,1,2,637700.0
4236.0,2,1,2,1.0,1,0,1,8.8,0.9,1,0,545300.0
3822.0,5,4,2,35.0,0,1,0,9.7,9.6,1,1,557900.0
1767.0,4,4,1,18.0,1,0,0,5.2,3.0,0,0,372400.0
3216.0,3,3,1,6.0,1,1,0,6.6,7.6,1,2,498700.0
1662.0,4,4,1,25.0,1,1,0,5.2,28.4,0,2,263400.0
2756.0,3,2,3,14.0,0,0,0,7.5,8.5,1,2,469600.0
3582.0,3,2,2,46.0,0,1,0,7.1,25.7,1,0,361300.0
3894.0,4,3,1,37.0,0,0,0,4.2,5.0,0,0,510600.0
5329.0,3,3,2,2.0,1,0,0,4.5,10.0,0,1,626600.0
1756.0,3,3,1,37.0,0,0,0,8.3,22.4,1,0,227200.0
1332.0,3,2,2,15.0,1,0,0,4.4,8.9,0,1,223000.0
4930.0,4,3,3,1.0,1,1,0,5.3,9.5,0,1,440400.0
5446.0,3,3,2,30.0,0,0,0,6.9,12.6,1,0,648900.0
1553.0,2,2,2,27.0,1,0,0,5.2,21.4,0,1,238900.0
3139.0,4,3,1,6.0,0,1,0,8.6,0.9,1,2,478900.0
3924.0,4,4,1,29.0,1,0,0,7.6,4.1,1,2,620400.0
3901.0,2,2,1,42.0,0,0,0,3.7,5.1,0,1,384400.0
2142.0,2,2,1,6.0,0,0,0,4.3,24.0,0,1,315500.0
1791.0,2,2,2,35.0,0,1,0,6.7,31.2,1,0,201900.0
3593.0,3,2,2,28.0,1,0,0,5.4,1.3,0,0,476000.0
3281.0,3,2,1,23.0,1,0,0,1.6,1.3,0,1,332000.0
1817.0,4,4,2,38.0,0,0,0,3.6,27.3,0,2,205400.0
2140.0,4,4,1,3.0,1,1,1,6.0,3.5,1,0,422100.0
3836.0,4,4,1,28.0,0,0,0,7.3,2.8,1,0,529200.0
2986.0,3,3,1,43.0,0,1,0,7.3,0.5,1,0,425600.0
4319.0,4,4,1,4.0,1,1,0,9.4,3.2,1,0,677500.0
1988.0,3,2,1,28.0,0,1,0,4.1,11.8,0,0,267100.0
2456.0,6,4,1,29.0,0,0,0,4.2,5.6,0,1,407300.0
1965.0,4,4,1,28.0,1,0,0,5.4,7.3,0,1,277900.0
1099.0,2,2,3,25.0,1,1,0,2.1,24.9,0,0,112600.0
2280.0,4,4,1,18.0,1,0,0,5.5,1.2,0,0,366000.0
1110.0,3,3,1,25.0,1,0,0,5.1,0.7,0,1,226100.0
4912.0,4,4,1,36.0,0,0,0,7.1,19.1,1,1,605700.0
1924.0,2,1,2,26.0,1,1,0,7.4,14.9,1,0,270300.0
1755.0,2,2,1,29.0,0,1,0,6.2,3.1,1,2,281200.0
2427.0,5,4,2,50.0,1,0,0,5.5,3.9,0,1,357600.0
3741.0,2,1,2,29.0,0,1,0,6.2,3.7,1,1,545900.0
4086.0,4,3,2,2.0,0,0,0,3.9,10.4,0,2,588200.0
2410.0,3,3,2,42.0,1,1,0,5.3,0.6,0,1,314200.0
3523.0,4,3,1,6.0,1,0,0,5.5,6.7,0,2,342000.0
2814.0,4,4,1,48.0,0,1,0,5.3,1.4,0,2,363700.0
4786.0,3,3,1,8.0,0,0,0,5.2,17.1,0,0,495100.0
1313.0,3,3,2,40.0,1,0,0,4.3,4.8,0,2,244200.0
4202.0,2,1,1,41.0,1,0,0,3.4,7.5,0,0,394800.0
4734.0,1,1,1,12.0,1,0,0,5.1,0.5,0,0,554100.0
4122.0,3,3,3,14.0,1,1,0,6.7,0.6,1,2,545000.0
4868.0,4,4,1,4.0,0,0,0,2.0,11.2,0,2,508900.0
5348.0,5,4,2,28.0,0,0,0,4.5,14.6,0,1,607600.0
5449.0,5,4,2,34.0,1,0,0,9.6,12.4,1,0,699500.0
1843.0,4,4,1,26.0,0,0,0,5.1,13.4,0,1,303700.0
4309.0,4,3,1,26.0,1,0,0,5.8,1.1,0,1,417100.0
1681.0,4,3,1,7.0,0,0,0,9.2,11.8,1,0,355800.0
1055.0,3,2,2,31.0,1,0,0,6.1,2.0,1,2,274800.0
1494.0,5,4,2,19.0,1,0,0,6.2,1.0,1,1,343500.0
1984.0,4,4,2,9.0,1,0,0,3.7,14.2,0,0,276300.0
2558.0,3,2,3,12.0,1,1,0,6.1,22.0,1,0,380800.0
3672.0,2,1,2,28.0,0,1,0,5.5,12.6,0,1,408800.0
2596.0,3,3,1,34.0,0,0,0,7.3,16.4,1,1,352600.0
4885.0,3,3,1,7.0,1,1,0,8.1,47.2,1,0,495700.0
1104.0,5,4,2,28.0,0,1,0,5.6,1.4,0,2,283000.0
1814.0,3,3,1,30.0,1,0,0,6.3,33.6,1,0,221200.0
2131.0,3,2,1,40.0,0,1,0,1.7,9.2,0,1,207500.0
4040.0,6,4,2,29.0,1,0,1,1.0,16.8,0,1,401900.0
1423.0,2,2,1,21.0,1,1,0,7.7,10.5,1,0,278800.0
1528.0,3,3,3,20.0,1,0,0,1.0,8.4,0,1,223600.0
733.0,1,1,2,11.0,0,0,0,6.2,12.2,1,2,209700.0
2705.0,4,4,1,10.0,0,0,0,5.2,3.9,0,1,385900.0
4227.0,5,4,3,1.0,1,1,1,8.0,25.8,1,1,608100.0
5380.0,3,3,1,49.0,1,1,0,5.4,1.2,0,2,602600.0
2452.0,5,4,1,40.0,1,0,0,9.1,3.8,1,2,504700.0
4775.0,3,3,1,1.0,0,0,0,5.1,0.5,0,0,527100.0
3533.0,5,4,1,33.0,0,0,0,7.8,3.2,1,1,528500.0
3884.0,4,4,1,2.0,1,0,1,2.5,2.5,0,0,514800.0
4898.0,4,4,1,15.0,1,0,1,1.0,0.5,0,0,501100.0
3411.0,1,1,1,50.0,0,0,0,5.4,6.8,0,0,372200.0
1850.0,6,4,1,3.0,1,1,0,2.7,6.3,0,2,241500.0
4112.0,4,3,2,22.0,1,1,0,5.4,0.8,0,1,592500.0
1856.0,3,2,2,49.0,1,0,0,4.7,3.0,0,0,230800.0
3976.0,4,4,1,19.0,1,0,0,6.7,30.6,1,0,452300.0
4086.0,3,3,1,24.0,1,1,0,3.4,1.2,0,2,519900.0
4184.0,5,4,1,29.0,0,1,1,6.3,3.6,1,1,548300.0
1996.0,2,2,1,17.0,1,1,0,7.2,0.5,1,1,373600.0
4237.0,4,4,2,41.0,0,1,0,5.1,1.6,0,2,568300.0
3930.0,3,2,2,10.0,1,1,0,6.5,12.0,1,1,611400.0
3303.0,2,1,1,28.0,0,0,1,3.5,4.6,0,0,370700.0
1070.0,2,1,1,16.0,0,0,0,4.7,6.0,0,1,190400.0
1953.0,1,1,1,25.0,0,1,0,2.8,1.7,0,2,235500.0
3383.0,3,2,2,22.0,1,0,0,10.0,11.5,1,2,493800.0
3431.0,3,3,1,47.0,1,0,0,8.0,13.9,1,0,368200.0
957.0,3,2,3,19.0,1,0,1,8.8,2.0,1,0,307900.0
3619.0,3,3,2,44.0,0,1,0,7.9,0.5,1,0,492400.0
1267.0,3,3,1,1.0,1,1,0,4.2,0.8,0,1,286400.0
5068.0,4,3,2,23.0,0,0,0,2.4,10.7,0,1,572800.0
1745.0,1,1,3,30.0,0,0,0,4.7,1.5,0,0,240200.0
4785.0,5,4,2,26.0,1,1,0,6.5,6.8,1,2,727800.0
4319.0,5,4,1,1.0,0,0,0,4.9,1.7,0,1,455700.0
3345.0,4,4,1,13.0,1,0,0,1.0,1.9,0,1,391100.0
1139.0,3,3,2,3.0,1,1,1,7.0,0.5,1,2,366300.0
3379.0,5,4,2,48.0,1,0,0,2.3,3.9,0,1,330700.0
4736.0,2,1,2,12.0,0,0,0,4.7,0.9,0,1,402900.0
5435.0,2,1,3,35.0,1,1,0,9.0,5.0,1,1,619200.0
4375.0,2,2,3,34.0,0,0,1,5.6,9.1,0,2,500300.0
3108.0,4,3,3,43.0,1,1,0,7.7,4.6,1,0,422000.0
3379.0,1,1,1,7.0,1,0,0,6.2,12.2,1,2,448400.0
1524.0,3,2,2,1.0,0,0,0,3.5,13.5,0,0,207700.0
3556.0,6,4,2,5.0,1,0,0,7.0,11.9,1,0,454700.0
2181.0,5,4,2,30.0,1,0,0,5.4,27.6,0,0,293100.0
3924.0,3,2,2,9.0,0,1,1,2.5,2.7,0,2,439000.0
5085.0,2,2,1,43.0,1,1,1,2.2,2.1,0,1,632100.0
855.0,4,4,2,20.0,1,1,1,6.3,9.4,1,0,303400.0
5404.0,3,3,2,41.0,1,0,0,9.8,9.0,1,2,594800.0
2438.0,2,1,1,9.0,1,1,1,3.3,7.1,0,1,405300.0
2544.0,2,2,1,22.0,0,0,1,3.6,0.5,0,2,382000.0
609.0,5,4,1,2.0,0,1,1,6.3,8.1,1,0,300000.0
3471.0,4,4,1,31.0,1,1,0,2.9,27.0,0,0,318900.0
1397.0,4,4,1,19.0,1,0,0,10.0,4.1,1,1,420800.0
1615.0,5,4,1,9.0,1,0,0,3.8,34.3,0,2,189300.0
2424.0,3,2,2,28.0,0,0,1,4.5,4.4,0,1,385100.0
5069.0,3,2,2,40.0,1,0,0,3.9,1.5,0,1,544800.0
3736.0,3,3,2,50.0,1,1,0,7.4,5.1,1,2,564200.0
2793.0,3,3,2,45.0,0,0,1,9.8,6.8,1,0,340300.0
823.0,3,3,1,33.0,0,0,0,4.1,9.9,0,1,146300.0
4758.0,4,4,1,36.0,1,0,0,7.2,7.0,1,1,513000.0
4525.0,4,3,3,19.0,1,1,1,2.9,7.7,0,0,469900.0
5384.0,5,4,1,7.0,1,0,1,7.4,0.5,1,0,754700.0
4600.0,3,3,3,6.0,1,0,0,9.0,2.9,1,2,620200.0
2233.0,4,3,2,5.0,0,0,1,8.4,3.7,1,2,416000.0
2752.0,4,4,2,10.0,0,1,0,5.8,43.5,0,0,275700.0
1110.0,3,2,3,43.0,0,0,0,3.4,3.5,0,0,163500.0
984.0,4,4,1,17.0,1,1,0,5.5,22.7,0,0,245500.0
1004.0,2,1,1,50.0,1,0,0,4.9,3.6,0,2,183000.0
5213.0,3,2,2,41.0,1,0,0,4.6,1.0,0,1,608800.0
5171.0,2,1,1,28.0,1,0,0,5.9,2.8,0,2,733100.0
2600.0,3,2,3,24.0,0,0,1,5.4,3.2,0,2,407100.0
3356.0,3,3,1,20.0,1,0,0,6.9,38.3,1,1,315300.0
2268.0,4,4,2,45.0,1,0,1,6.9,11.2,1,0,398000.0
2060.0,6,4,2,2.0,1,1,0,5.4,26.8,0,1,417200.0
4236.0,4,4,2,17.0,1,0,0,6.4,18.0,1,0,586100.0
3324.0,4,4,1,23.0,1,0,1,8.1,8.6,1,0,484100.0
5409.0,3,3,1,46.0,0,1,1,4.4,11.3,0,0,546200.0
4778.0,4,4,2,37.0,1,0,0,5.5,9.8,0,1,599100.0
2648.0,2,2,1,9.0,0,1,0,3.4,11.0,0,1,321900.0
4746.0,3,3,2,26.0,1,1,0,6.5,3.1,1,1,642500.0
5380.0,3,2,2,11.0,1,0,0,5.9,5.2,0,1,586500.0
1316.0,3,3,2,6.0,0,1,1,6.4,9.0,1,0,346600.0
5144.0,1,1,2,16.0,1,0,0,3.5,0.5,0,2,508100.0
5183.0,2,2,1,0.0,0,0,0,7.0,6.6,1,1,686500.0
2423.0,3,3,2,49.0,1,0,0,5.7,19.6,0,0,247700.0
2681.0,6,4,3,25.0,1,0,0,7.6,6.8,1,1,383500.0
4019.0,3,3,1,14.0,0,0,0,4.6,8.0,0,1,410600.0
2174.0,3,3,3,50.0,0,0,0,6.9,2.3,1,0,321800.0
849.0,2,1,1,32.0,0,0,0,6.4,15.8,1,0,134000.0
1273.0,4,4,1,36.0,0,0,0,8.5,4.4,1,2,258500.0
5133.0,3,3,1,46.0,1,0,0,5.3,31.4,0,0,536700.0
2765.0,2,2,3,30.0,0,0,0,4.4,50.0,0,1,222800.0
1370.0,3,2,1,34.0,0,0,0,4.5,24.8,0,2,166400.0
4562.0,1,1,3,0.0,1,0,1,3.3,0.9,0,1,536700.0
4963.0,1,1,3,7.0,1,0,0,4.5,4.1,0,0,628300.0
2584.0,2,2,1,11.0,0,0,0,1.0,29.0,0,2,208300.0
1677.0,1,1,1,18.0,1,1,1,8.2,16.3,1,1,331100.0
835.0,2,2,2,24.0,1,1,0,9.4,24.2,1,1,235800.0
988.0,3,3,1,31.0,0,0,0,5.2,8.5,0,1,217200.0
3637.0,4,4,2,11.0,1,1,0,6.4,6.5,1,2,522000.0
5458.0,3,2,1,12.0,1,0,0,5.8,1.1,0,2,735400.0
2448.0,3,2,1,27.0,0,0,0,2.9,18.3,0,2,245900.0
5319.0,3,3,2,0.0,1,1,0,7.6,13.7,1,1,725300.0
3414.0,5,4,1,50.0,0,0,0,7.9,0.6,1,2,449900.0
3974.0,3,3,1,5.0,1,1,0,3.4,2.3,0,2,435200.0
3878.0,2,2,1,7.0,1,0,1,6.2,8.1,1,2,406800.0
1852.0,4,3,1,3.0,1,0,0,5.0,11.5,0,2,341800.0
4581.0,2,1,2,4.0,0,0,0,7.9,1.5,1,0,555200.0
5273.0,3,2,2,24.0,1,0,1,5.3,2.8,0,1,667600.0
2722.0,3,3,1,21.0,1,0,0,5.4,2.1,0,0,454800.0
5130.0,5,4,2,27.0,1,0,0,9.1,2.5,1,1,613900.0
2750.0,3,3,2,38.0,1,1,1,2.9,25.3,0,0,284800.0
