area_sqft,bedrooms,bathrooms,floors,age_years,garage,garden,swimming_pool,location_score,distance_city,school_nearby,furnishing,price_usd
5459.0,4,3,1,22.0,1,0,0,6.0,12.6,1,2,551100.0
1929.0,6,4,1,3.0,1,0,0,5.7,13.4,0,1,260200.0
1958.0,2,2,3,3.0,1,0,1,4.3,15.8,0,1,315600.0
3082.0,3,2,2,46.0,1,1,0,9.6,4.4,1,1,529300.0
5142.0,3,3,2,20.0,0,0,0,6.2,14.6,1,0,561700.0
2617.0,3,3,2,36.0,0,0,1,6.8,38.4,1,1,276700.0
1931.0,3,3,1,40.0,1,1,0,7.1,12.0,1,1,315200.0
4944.0,5,4,2,1.0,1,0,1,4.9,5.4,0,2,654100.0
4861.0,4,3,2,6.0,0,0,0,8.0,12.6,1,0,661000.0
1958.0,4,3,2,48.0,0,1,0,7.6,23.1,1,0,332300.0
5237.0,3,3,1,15.0,1,1,0,5.3,1.4,0,1,575000.0
5454.0,4,3,1,16.0,0,0,0,7.4,3.1,1,0,608500.0
3777.0,6,4,1,19.0,1,0,0,8.0,25.2,1,0,532400.0
2728.0,4,4,3,22.0,1,1,0,7.1,29.2,1,0,370100.0
2780.0,1,1,1,33.0,1,0,0,3.8,6.6,0,1,329600.0
5492.0,4,4,1,10.0,0,1,0,5.3,4.7,0,0,566400.0
737.0,2,1,1,33.0,1,0,0,6.5,3.3,1,1,247100.0
4072.0,3,3,1,32.0,0,0,0,6.0,6.9,1,2,494500.0
3432.0,2,2,2,25.0,1,0,1,4.0,27.3,0,2,294700.0
4179.0,4,4,2,1.0,1,1,0,4.9,1.6,0,1,590900.0
3631.0,4,3,2,22.0,1,1,0,6.2,5.4,1,1,513200.0
4764.0,2,2,1,40.0,0,1,1,2.5,24.3,0,0,458700.0
3193.0,3,3,2,21.0,1,1,0,5.5,4.3,0,0,548600.0
4900.0,3,3,1,33.0,1,0,0,6.9,14.6,1,0,529200.0
4418.0,3,2,1,14.0,1,0,0,6.1,4.9,1,1,428700.0
4738.0,2,2,1,9.0,0,1,1,3.8,16.3,0,1,582400.0
4423.0,3,3,1,14.0,1,1,0,4.1,39.6,0,2,333800.0
4642.0,4,4,1,41.0,1,1,0,8.5,4.9,1,2,559300.0
2506.0,2,2,2,28.0,1,1,1,3.6,18.6,0,0,323000.0
1360.0,2,1,2,22.0,0,0,1,7.9,44.6,1,1,199800.0
4045.0,3,2,2,16.0,0,0,0,4.3,41.2,0,0,350500.0
1499.0,5,4,1,8.0,0,1,0,7.8,5.7,1,1,355800.0
5055.0,4,4,1,49.0,1,0,1,6.6,6.7,1,0,734600.0
3547.0,4,3,1,35.0,1,0,0,4.8,3.6,0,2,310800.0
2319.0,3,3,3,8.0,0,1,0,2.0,3.8,0,2,320900.0
880.0,3,2,2,15.0,1,0,0,6.3,6.8,1,0,218600.0
3866.0,1,1,2,35.0,1,1,0,5.9,2.2,0,2,428000.0
2487.0,4,3,1,47.0,1,0,1,6.3,12.4,1,1,422700.0
3866.0,5,4,2,50.0,0,1,0,6.6,7.7,1,1,532000.0
1266.0,4,4,1,32.0,1,1,1,2.9,22.8,0,1,241400.0
4788.0,5,4,2,30.0,0,0,0,6.3,16.6,1,1,469500.0
1271.0,4,4,3,5.0,0,0,0,7.0,3.9,1,2,392900.0
2569.0,2,1,3,9.0,1,0,0,7.0,7.0,1,2,357800.0
4756.0,5,4,2,15.0,1,0,0,3.0,13.9,0,1,602700.0
3722.0,2,1,1,3.0,0,0,1,7.8,2.1,1,2,487300.0
5299.0,3,3,3,21.0,0,0,0,6.4,0.5,1,2,709100.0
5377.0,2,2,2,12.0,0,0,0,6.6,19.1,1,1,572500.0
4500.0,1,1,1,15.0,0,0,0,3.7,1.5,0,0,352300.0
1123.0,3,2,1,28.0,1,0,1,7.0,22.0,1,1,254100.0
2993.0,3,2,1,5.0,0,1,1,2.1,24.5,0,2,399800.0
3717.0,3,3,1,25.0,1,0,0,3.8,6.2,0,0,456300.0
3193.0,3,3,1,10.0,0,1,0,8.0,16.4,1,1,421200.0
2568.0,1,1,2,23.0,0,1,0,6.9,4.5,1,0,414000.0
2353.0,2,2,1,28.0,0,1,0,6.1,19.5,1,2,317300.0
2896.0,3,3,1,2.0,0,1,0,7.4,17.4,1,2,502500.0
2861.0,3,3,2,9.0,0,0,0,7.5,0.8,1,1,444400.0
2886.0,4,4,2,0.0,1,1,0,7.0,8.7,1,1,457500.0
4802.0,4,4,2,42.0,0,0,0,5.1,10.2,0,2,591600.0
3478.0,4,4,1,25.0,1,1,0,3.7,0.5,0,0,451900.0
4743.0,4,4,3,11.0,1,1,0,4.2,39.1,0,2,528600.0
4244.0,3,3,3,13.0,1,0,0,8.3,5.2,1,1,524000.0
5032.0,4,4,1,24.0,1,0,0,2.9,7.3,0,1,602600.0
2655.0,3,3,1,7.0,0,0,0,6.5,2.2,1,1,449700.0
5320.0,3,3,2,42.0,0,1,0,6.5,9.4,1,1,685100.0
1876.0,4,3,2,3.0,1,0,0,8.4,16.6,1,2,318300.0
3366.0,3,3,3,27.0,1,0,1,6.5,8.8,1,2,436800.0
902.0,4,4,3,6.0,1,0,0,4.7,15.5,0,2,227800.0
1238.0,4,4,2,9.0,0,0,1,4.7,13.1,0,0,275500.0
655.0,5,4,2,50.0,1,1,0,5.5,2.7,0,1,204700.0
5421.0,5,4,1,35.0,0,1,0,7.8,5.7,1,1,703800.0
1125.0,3,3,1,1.0,0,0,0,7.1,1.6,1,2,287100.0
5169.0,3,2,1,25.0,1,0,0,3.3,0.5,0,1,610700.0
4723.0,3,3,2,49.0,0,0,0,6.1,0.7,1,2,684400.0
2725.0,3,2,2,13.0,0,0,0,7.2,28.6,1,2,328500.0
3887.0,4,4,2,15.0,0,1,0,5.0,41.7,0,1,363800.0
964.0,4,4,1,42.0,1,0,1,1.2,1.0,0,2,239300.0
5221.0,4,4,2,41.0,1,0,0,5.1,4.1,0,2,600300.0
2246.0,3,3,1,16.0,0,1,0,2.5,1.2,0,2,314200.0
1518.0,2,2,1,45.0,1,1,0,2.2,18.0,0,1,186700.0
3397.0,3,2,2,21.0,0,0,0,7.6,6.9,1,2,447400.0
2131.0,2,2,2,3.0,1,0,0,10.0,9.7,1,0,354800.0
3945.0,5,4,3,18.0,1,0,0,8.2,7.8,1,1,491200.0
2506.0,3,2,1,1.0,1,1,0,1.0,12.4,0,0,263900.0
3686.0,2,2,1,38.0,0,1,0,5.2,3.8,0,0,391300.0
5180.0,1,1,1,8.0,1,0,0,4.3,1.5,0,2,594600.0
2675.0,4,4,1,18.0,0,0,0,2.6,0.5,0,1,398200.0
1313.0,4,4,3,15.0,1,1,1,6.4,5.9,1,0,439200.0
1662.0,3,3,2,24.0,0,1,1,5.1,23.8,0,1,258300.0
2576.0,2,2,3,47.0,0,1,1,3.2,3.6,0,2,315400.0
1896.0,3,3,1,17.0,1,0,0,1.4,2.2,0,2,199300.0
725.0,3,3,3,22.0,1,0,0,4.3,26.0,0,0,157900.0
5232.0,4,3,1,20.0,1,0,0,5.5,1.1,0,2,667900.0
4196.0,4,3,3,10.0,1,0,0,5.3,0.5,0,1,495000.0
3883.0,3,2,1,38.0,0,0,0,7.6,21.2,1,1,358600.0
2203.0,2,2,1,40.0,1,0,1,6.2,12.1,1,1,422600.0
666.0,6,4,2,3.0,1,0,0,4.8,5.5,0,2,244000.0
832.0,3,3,3,24.0,0,1,0,3.9,14.0,0,2,191900.0
2756.0,4,4,1,31.0,1,0,0,2.0,13.5,0,0,286000.0
1769.0,2,2,1,29.0,0,1,0,3.3,0.5,0,1,203700.0
2758.0,3,2,3,44.0,1,0,0,8.2,11.3,1,1,456400.0
4806.0,1,1,1,25.0,0,1,0,7.2,10.2,1,1,412900.0
2093.0,3,3,1,35.0,1,0,0,6.1,33.2,1,1,301000.0
5318.0,6,4,1,50.0,1,1,0,4.5,34.0,0,1,535100.0
4607.0,3,3,1,33.0,1,0,0,8.0,4.7,1,1,554900.0
3072.0,1,1,3,8.0,1,0,0,3.5,8.9,0,0,334700.0
3260.0,1,1,2,11.0,1,1,1,3.5,1.5,0,1,445300.0
3339.0,3,3,2,1.0,1,0,0,5.3,0.7,0,2,430900.0
2361.0,2,2,3,37.0,0,0,0,1.1,5.7,0,1,245900.0
4114.0,1,1,1,4.0,1,1,1,3.4,11.7,0,2,415300.0
2575.0,4,4,1,4.0,0,1,0,5.0,8.4,0,0,275800.0
2962.0,3,2,1,21.0,1,0,0,4.6,5.6,0,1,395200.0
1476.0,3,3,1,4.0,0,0,0,3.5,17.0,0,1,273200.0
4412.0,5,4,1,3.0,1,0,0,9.6,15.8,1,0,645900.0
4048.0,2,2,3,8.0,1,0,0,8.2,13.2,1,0,522100.0
1912.0,6,4,2,28.0,1,1,0,8.9,0.8,1,2,428400.0
2060.0,3,3,1,21.0,1,0,0,5.3,15.9,0,1,281700.0
3309.0,5,4,2,26.0,1,0,0,4.5,25.2,0,1,372300.0
2924.0,4,3,2,9.0,1,1,1,8.7,0.6,1,1,561900.0
2333.0,4,4,3,15.0,0,0,0,5.7,5.1,0,2,275800.0
2205.0,6,4,3,41.0,0,1,0,3.4,44.5,0,1,163200.0
3163.0,3,2,2,41.0,1,0,0,3.5,9.1,0,2,374700.0
4021.0,6,4,2,50.0,0,0,0,4.9,7.2,0,1,462600.0
4117.0,3,3,2,9.0,0,0,1,5.5,2.0,0,1,478000.0
2997.0,3,3,2,5.0,0,0,1,5.7,8.3,0,0,384400.0
4335.0,3,2,1,48.0,1,0,0,5.1,5.8,0,2,439200.0
3470.0,3,2,1,4.0,1,0,1,10.0,1.4,1,1,548900.0
1760.0,2,2,2,5.0,1,0,0,2.8,6.2,0,1,295900.0
5454.0,3,2,1,46.0,0,0,1,6.8,1.8,1,0,543400.0
842.0,3,2,1,24.0,1,0,0,4.5,13.1,0,1,191500.0
3190.0,4,4,2,50.0,1,0,0,5.4,36.4,0,0,360200.0
1663.0,4,4,1,49.0,1,0,0,7.4,6.3,1,1,322000.0
4924.0,3,3,2,3.0,1,1,0,1.9,10.0,0,2,565200.0
3195.0,3,2,2,39.0,0,0,0,3.6,5.6,0,2,374000.0
1519.0,3,3,3,47.0,1,0,1,5.2,1.5,0,0,270700.0
605.0,2,1,1,31.0,0,1,1,8.5,35.3,1,2,182400.0
1067.0,2,2,1,50.0,0,0,0,8.4,1.4,1,2,275300.0
4770.0,3,2,2,34.0,1,1,0,8.1,1.2,1,1,560800.0
603.0,3,3,2,9.0,1,1,1,1.1,6.1,0,1,211000.0
1245.0,6,4,3,33.0,0,0,0,3.4,10.8,0,2,279600.0
717.0,3,2,1,35.0,1,0,0,3.5,4.4,0,1,159800.0
3528.0,3,2,1,5.0,1,1,0,5.4,2.1,0,1,425800.0
3151.0,3,2,3,42.0,1,0,0,1.8,17.1,0,1,280600.0
4889.0,2,2,1,45.0,0,1,0,7.7,4.5,1,0,526400.0
1446.0,3,2,2,15.0,0,0,0,1.5,2.2,0,2,194500.0
3362.0,4,4,1,18.0,1,0,0,7.6,4.5,1,1,550900.0
1741.0,3,3,1,33.0,1,0,0,7.2,2.4,1,1,311900.0
2410.0,3,3,1,24.0,1,0,1,3.3,7.3,0,0,332600.0
1323.0,6,4,1,30.0,0,0,0,8.0,11.0,1,1,348100.0
824.0,5,4,2,48.0,1,1,0,4.8,16.1,0,1,204200.0
5227.0,4,3,3,40.0,0,1,0,4.3,2.6,0,1,540600.0
4808.0,3,3,1,16.0,1,1,0,4.7,1.8,0,2,617400.0
5254.0,4,3,2,46.0,0,0,0,4.8,0.5,0,0,634200.0
2648.0,2,2,1,29.0,1,1,0,5.0,2.6,0,0,348700.0
5349.0,3,3,2,38.0,0,1,0,5.1,0.5,0,1,700500.0
5015.0,1,1,1,30.0,1,1,0,3.7,4.2,0,1,504100.0
2173.0,3,2,3,18.0,0,0,0,4.2,1.6,0,0,341500.0
2428.0,3,2,2,34.0,1,1,0,4.4,8.7,0,0,392000.0
2517.0,2,1,2,28.0,1,0,0,8.8,4.8,1,2,377600.0
4834.0,6,4,2,0.0,1,0,0,4.4,1.0,0,0,557200.0
2626.0,5,4,2,3.0,0,1,1,4.2,5.1,0,2,482800.0
4344.0,4,4,3,27.0,0,0,0,8.5,2.3,1,1,585700.0
1501.0,3,2,2,17.0,1,0,0,4.9,11.4,0,1,226400.0
5385.0,5,4,3,25.0,0,1,0,3.7,4.5,0,0,569300.0
2639.0,2,2,2,39.0,0,0,1,3.3,1.6,0,2,288400.0
609.0,4,4,1,18.0,0,1,0,2.7,4.3,0,0,172700.0
860.0,2,2,2,5.0,0,1,0,6.6,2.5,1,1,266500.0
2273.0,4,4,1,0.0,0,0,0,1.9,15.9,0,0,301000.0
2819.0,3,3,2,7.0,1,0,0,8.2,41.0,1,2,433900.0
2660.0,5,4,1,32.0,0,1,0,5.3,0.5,0,2,386100.0
4313.0,5,4,2,50.0,0,0,0,4.6,11.7,0,1,592100.0
2219.0,2,2,1,42.0,0,1,0,5.0,3.1,0,1,254500.0
920.0,3,3,1,20.0,1,1,1,6.4,0.7,1,2,271300.0
1942.0,6,4,1,23.0,1,0,0,4.6,0.5,0,2,299100.0
2976.0,3,3,3,24.0,1,0,0,5.1,21.3,0,1,316600.0
3432.0,5,4,1,46.0,0,1,0,7.6,4.4,1,2,536300.0
3424.0,3,2,1,42.0,0,0,0,6.2,50.0,1,1,359300.0
2594.0,3,3,2,18.0,1,0,0,3.0,5.8,0,0,395400.0
3558.0,3,3,2,28.0,0,1,1,4.1,2.1,0,0,356600.0
2638.0,2,1,1,9.0,0,1,0,1.9,15.0,0,1,280700.0
4090.0,4,4,1,11.0,0,1,0,6.7,26.1,1,1,577100.0
4277.0,3,2,1,32.0,1,0,0,6.9,16.9,1,0,536900.0
1718.0,3,2,3,6.0,0,1,1,3.6,13.7,0,0,269100.0
2204.0,3,2,1,16.0,1,1,0,10.0,4.1,1,1,439000.0
4627.0,3,3,1,9.0,0,1,0,10.0,0.7,1,0,557400.0
835.0,5,4,1,30.0,1,1,0,5.5,2.2,0,0,282600.0
2569.0,6,4,1,5.0,1,0,0,3.9,5.9,0,2,321500.0
5029.0,3,3,2,16.0,0,1,0,6.0,31.3,1,1,566300.0
2508.0,4,4,1,49.0,1,1,1,3.9,12.8,0,0,324400.0
975.0,4,4,1,36.0,1,0,0,7.4,17.6,1,1,268600.0
4130.0,3,3,1,17.0,0,0,0,5.8,3.2,0,2,480100.0
3235.0,6,4,1,25.0,1,1,0,6.0,11.5,1,1,443000.0
2170.0,2,2,1,48.0,1,0,0,9.0,19.8,1,0,357100.0
3160.0,2,2,2,15.0,1,0,0,4.3,6.5,0,2,460200.0
3991.0,5,4,2,7.0,1,0,0,4.3,5.6,0,1,453600.0
3565.0,3,3,3,23.0,1,0,0,7.2,12.7,1,1,494500.0
4243.0,4,4,3,12.0,1,0,1,4.7,8.2,0,1,491300.0
4450.0,5,4,2,28.0,0,0,0,8.7,49.9,1,1,460500.0
1472.0,2,2,1,31.0,1,1,0,7.5,5.5,1,1,276800.0
1852.0,5,4,2,23.0,1,1,0,4.8,1.9,0,2,302600.0
1914.0,3,3,2,15.0,1,1,0,1.9,6.4,0,1,304700.0
5420.0,3,2,2,10.0,1,0,0,2.6,2.7,0,2,567600.0
3498.0,4,4,2,31.0,0,1,0,4.5,8.2,0,1,403200.0
677.0,5,4,1,5.0,0,1,0,6.3,1.3,1,1,280300.0
3221.0,1,1,2,34.0,1,1,1,7.7,30.0,1,1,472400.0
4827.0,3,2,2,32.0,1,0,0,5.1,19.6,0,0,546300.0
1200.0,4,4,3,17.0,1,0,0,3.7,1.7,0,0,287800.0
1665.0,4,4,1,36.0,0,1,0,5.2,1.9,0,2,280700.0
2736.0,4,3,1,12.0,0,1,1,5.5,7.2,0,1,430400.0
3049.0,2,2,1,9.0,1,1,1,8.1,14.8,1,0,407200.0
2943.0,3,2,2,36.0,1,0,0,8.0,2.5,1,1,436800.0
2463.0,3,3,1,25.0,0,0,0,3.5,0.6,0,0,344700.0
1918.0,4,3,1,45.0,0,1,0,6.4,7.9,1,2,365700.0
5311.0,3,3,3,16.0,0,0,0,3.8,11.8,0,0,499300.0
4197.0,2,1,1,0.0,1,1,0,3.8,2.8,0,1,512700.0
4362.0,6,4,2,24.0,1,1,1,7.6,13.5,1,1,675100.0
5270.0,1,1,1,33.0,1,1,0,5.1,30.1,0,1,459100.0
2790.0,6,4,2,38.0,0,0,1,6.8,1.5,1,0,518000.0
1592.0,4,4,2,9.0,0,0,0,6.6,7.2,1,1,384300.0
3312.0,4,4,3,19.0,1,1,0,5.3,0.6,0,2,540700.0
2792.0,3,3,3,6.0,1,1,0,6.2,2.3,1,2,401300.0
1848.0,1,1,1,15.0,1,0,0,5.9,0.9,0,1,281100.0
3654.0,4,4,1,36.0,1,0,1,3.2,5.2,0,1,481100.0
5198.0,4,4,1,28.0,1,0,0,6.5,17.2,1,0,524500.0
4633.0,4,4,2,11.0,0,1,0,4.1,8.6,0,0,622100.0
2597.0,2,1,3,16.0,1,1,0,3.4,2.5,0,2,357900.0
4287.0,4,4,1,47.0,1,1,0,7.2,0.5,1,2,537800.0
2751.0,4,4,2,19.0,0,0,1,4.3,8.1,0,1,382800.0
4618.0,4,4,1,25.0,1,1,0,7.7,1.4,1,1,562400.0
3710.0,4,4,2,47.0,1,0,0,7.7,4.2,1,1,560000.0
2570.0,4,4,3,18.0,1,0,0,4.5,7.1,0,0,417000.0
797.0,4,4,1,46.0,0,1,0,7.6,23.4,1,1,201800.0
3226.0,2,2,1,11.0,0,0,0,4.7,0.9,0,2,463000.0
1802.0,3,2,1,20.0,1,0,0,5.4,11.0,0,1,264000.0
2635.0,2,2,2,41.0,1,1,0,6.5,0.5,1,1,355200.0
1077.0,3,2,2,33.0,1,0,1,9.6,9.9,1,0,358200.0
1854.0,3,2,1,6.0,0,0,0,7.4,8.0,1,0,276300.0
1522.0,2,1,1,44.0,0,0,0,5.4,16.7,0,1,155500.0
1019.0,3,2,1,34.0,0,0,0,5.7,7.6,0,2,184100.0
2804.0,2,2,2,14.0,1,1,1,2.3,4.3,0,2,344900.0
3197.0,4,4,2,0.0,0,0,0,7.5,2.8,1,2,549100.0
1720.0,5,4,1,25.0,0,1,0,7.3,0.9,1,1,311400.0
3668.0,2,2,2,34.0,0,0,0,6.1,7.6,1,1,450100.0
1550.0,6,4,2,24.0,0,0,0,6.9,21.9,1,2,341600.0
2936.0,3,2,1,41.0,1,0,0,1.4,7.2,0,1,338300.0
2843.0,3,2,1,14.0,1,1,1,3.3,13.4,0,2,354900.0
3245.0,2,1,2,21.0,1,0,0,9.1,3.5,1,2,457000.0
2457.0,3,2,3,5.0,1,1,0,5.0,5.9,0,1,468900.0
5212.0,4,3,1,14.0,0,0,0,7.0,3.9,1,1,713700.0
2465.0,4,4,1,23.0,0,1,0,4.0,1.2,0,1,342100.0
3512.0,2,1,1,20.0,0,1,0,4.6,5.4,0,0,434900.0
3453.0,2,2,2,6.0,1,1,0,9.2,14.5,1,1,514600.0
3828.0,3,3,1,28.0,1,1,0,5.2,5.0,0,2,472900.0
4319.0,3,2,1,31.0,0,1,0,6.5,10.5,1,2,648300.0
3828.0,2,2,2,31.0,1,1,0,5.8,14.2,0,0,491500.0
2971.0,3,3,2,4.0,1,0,0,6.0,3.9,1,1,541700.0
3491.0,4,4,1,3.0,0,0,0,5.9,16.0,0,1,383100.0
4356.0,5,4,1,21.0,0,1,1,1.5,4.1,0,1,610800.0
4825.0,3,3,2,17.0,1,0,1,6.5,3.0,1,1,619100.0
694.0,5,4,1,34.0,0,0,0,4.4,2.5,0,1,201100.0
3274.0,3,3,1,16.0,0,0,0,9.1,2.2,1,1,514400.0
2555.0,3,2,3,49.0,0,0,0,4.0,13.4,0,0,299000.0
1393.0,2,1,1,49.0,0,1,0,4.6,21.8,0,1,174100.0
2434.0,4,4,2,23.0,1,0,0,10.0,2.6,1,1,529600.0
2716.0,6,4,3,1.0,0,1,0,6.9,0.9,1,0,444600.0
4706.0,4,4,1,12.0,1,1,0,3.5,3.8,0,1,476600.0
3925.0,3,2,1,14.0,1,1,1,5.9,10.7,0,1,499500.0
3519.0,4,3,2,4.0,0,0,0,3.1,4.6,0,2,421900.0
3197.0,2,1,3,2.0,1,0,0,6.0,8.0,1,1,433700.0
3805.0,5,4,3,36.0,0,1,0,3.9,13.6,0,1,518900.0
5407.0,3,2,2,36.0,0,1,0,9.2,5.3,1,1,662500.0
1414.0,3,2,1,36.0,0,1,0,6.3,50.0,1,0,195800.0
945.0,3,2,2,2.0,0,0,0,6.6,3.5,1,1,312200.0
2949.0,4,3,1,34.0,1,0,0,7.4,38.3,1,2,346200.0
962.0,2,2,1,22.0,1,1,0,7.6,2.3,1,1,219900.0
3043.0,4,4,1,27.0,1,0,0,4.1,1.2,0,1,519300.0
2865.0,2,1,1,29.0,1,1,0,5.7,13.9,0,0,325400.0
2788.0,4,3,2,17.0,1,1,0,4.6,12.1,0,2,430100.0
3605.0,4,4,1,35.0,0,1,1,9.7,16.7,1,2,509000.0
3881.0,4,4,1,32.0,0,0,0,1.0,4.2,0,0,455700.0
1584.0,3,3,1,25.0,0,0,0,4.3,26.7,0,1,213000.0
2239.0,3,3,3,47.0,0,1,0,5.3,1.3,0,0,290100.0
1427.0,2,2,2,39.0,0,1,0,5.8,0.5,0,1,200600.0
3330.0,4,3,1,16.0,1,1,0,5.7,3.6,0,0,460400.0
4131.0,3,2,1,39.0,1,1,1,5.4,16.0,0,0,508100.0
5051.0,3,3,1,6.0,1,1,0,5.2,11.2,0,0,611100.0
3535.0,3,3,3,7.0,0,1,0,6.0,5.7,1,2,445100.0
4476.0,2,2,2,30.0,1,0,0,6.4,3.0,1,2,495300.0
726.0,4,4,2,11.0,0,0,0,9.1,0.6,1,0,247100.0
3777.0,2,1,2,47.0,0,0,0,9.1,4.1,1,1,448300.0
3656.0,4,3,1,30.0,1,0,0,6.1,6.2,1,0,373000.0
1203.0,3,3,2,43.0,1,0,0,4.5,11.6,0,0,191000.0
4049.0,1,1,2,18.0,1,0,0,4.6,10.4,0,2,450400.0
4746.0,3,2,1,9.0,1,1,1,2.9,29.4,0,0,492000.0
4133.0,1,1,1,38.0,0,0,0,7.4,1.1,1,1,436300.0
3967.0,3,3,2,11.0,0,0,0,5.4,4.1,0,1,497200.0
3968.0,4,3,3,19.0,0,0,0,6.4,6.6,1,0,596900.0
4397.0,2,2,1,36.0,0,1,0,6.2,11.1,1,1,464800.0
2392.0,4,4,3,47.0,0,0,0,4.1,6.8,0,2,281500.0
3461.0,1,1,2,40.0,0,0,0,3.9,24.4,0,2,334900.0
4076.0,2,2,1,6.0,1,0,0,4.6,9.4,0,0,504000.0
4017.0,4,4,1,13.0,0,1,0,6.5,0.5,1,2,501000.0
2245.0,3,3,1,10.0,1,1,0,5.3,1.2,0,2,340300.0
1805.0,2,2,2,6.0,1,1,0,2.0,14.0,0,0,171900.0
3630.0,3,2,1,28.0,1,0,0,3.5,12.6,0,1,357600.0
3472.0,3,2,1,9.0,0,1,0,5.0,1.7,0,0,377300.0
3672.0,4,4,2,28.0,1,0,0,5.4,0.6,0,1,398900.0
2454.0,3,2,2,8.0,1,0,0,6.5,8.6,1,1,365700.0
4621.0,4,3,1,35.0,0,0,0,5.6,10.1,0,0,494900.0
5262.0,5,4,1,47.0,0,0,0,4.8,1.5,0,0,551300.0
3308.0,3,3,1,9.0,0,1,1,4.7,6.4,0,1,434500.0
4102.0,5,4,2,18.0,0,0,0,5.9,3.7,0,1,620700.0
1932.0,3,2,2,30.0,0,0,0,6.3,26.8,1,1,268500.0
801.0,6,4,1,16.0,0,0,0,4.8,2.5,0,1,262400.0
4107.0,2,2,2,8.0,1,0,0,3.3,13.2,0,0,515600.0
4812.0,4,4,2,44.0,0,1,0,5.3,7.3,0,1,607200.0
1174.0,3,2,2,32.0,0,1,0,4.2,0.5,0,0,213400.0
1136.0,3,3,2,33.0,1,1,0,6.1,7.3,1,2,218500.0
2225.0,4,4,1,44.0,1,0,0,8.5,1.0,1,1,393900.0
2722.0,4,4,1,23.0,1,0,0,2.8,10.8,0,0,385000.0
985.0,1,1,2,8.0,0,0,0,7.8,8.3,1,0,268300.0
3881.0,2,1,2,6.0,1,1,0,6.4,0.5,1,0,478600.0
1074.0,4,4,2,15.0,0,1,0,7.7,2.3,1,0,321700.0
1017.0,4,3,1,18.0,0,1,0,4.6,15.0,0,1,209400.0
4200.0,6,4,3,38.0,0,0,0,2.6,3.2,0,2,446700.0
1554.0,4,3,2,5.0,0,0,0,5.9,6.9,0,1,283000.0
5458.0,6,4,1,49.0,1,0,0,8.3,3.7,1,1,620200.0
1805.0,4,3,1,50.0,1,1,0,3.4,25.4,0,1,223600.0
5359.0,3,2,2,10.0,1,1,0,3.7,7.7,0,1,495200.0
4720.0,2,2,2,11.0,0,1,0,6.7,11.9,1,0,630700.0
2590.0,4,3,1,41.0,1,1,0,4.5,0.9,0,0,355900.0
5405.0,4,4,3,12.0,1,0,0,8.8,0.5,1,2,628800.0
4172.0,1,1,1,11.0,1,0,0,6.8,3.0,1,2,567000.0
4980.0,3,2,1,20.0,0,0,0,4.1,3.7,0,0,595900.0
4758.0,6,4,3,9.0,1,0,0,4.4,11.6,0,0,777500.0
