area_sqft,bedrooms,bathrooms,floors,age_years,garage,garden,swimming_pool,location_score,distance_city,school_nearby,furnishing,price_usd
5357.0,3,3,3,19.0,0,0,1,4.4,8.4,0,2,714500.0
3313.0,3,2,2,49.0,1,1,0,5.4,4.7,0,1,367200.0
2803.0,3,3,3,35.0,1,1,0,6.1,10.6,1,2,425000.0
3720.0,2,2,1,27.0,1,0,0,6.0,1.8,1,0,589800.0
1566.0,3,2,3,23.0,1,0,0,3.3,0.7,0,2,244400.0
4032.0,3,3,1,4.0,0,0,0,7.3,19.3,1,2,417500.0
1288.0,2,1,1,36.0,1,1,0,4.9,8.3,0,0,195100.0
4843.0,4,4,1,11.0,0,0,1,3.6,10.5,0,1,485800.0
4301.0,3,3,1,34.0,0,0,0,4.6,3.7,0,0,426900.0
941.0,4,3,1,39.0,0,1,0,7.5,4.7,1,1,248000.0
2324.0,5,4,1,1.0,0,0,0,5.9,0.9,0,1,426800.0
5022.0,2,2,1,49.0,1,0,0,6.1,19.4,1,1,424600.0
2392.0,4,3,1,40.0,0,1,0,3.2,9.0,0,1,293000.0
2359.0,3,3,2,44.0,0,1,0,5.8,0.9,0,0,313900.0
3812.0,5,4,1,38.0,0,1,0,7.5,16.3,1,1,523200.0
1589.0,2,2,1,41.0,0,0,0,1.9,5.9,0,1,183200.0
2862.0,4,3,2,8.0,1,0,1,4.7,14.5,0,2,471500.0
3082.0,4,3,3,21.0,0,1,0,6.7,0.5,1,0,514900.0
1551.0,3,2,2,46.0,0,0,0,5.8,0.5,0,1,244700.0
1322.0,2,2,1,4.0,1,1,0,3.5,1.9,0,1,241700.0
3989.0,4,3,2,11.0,0,1,1,6.3,2.4,1,1,670200.0
2679.0,4,3,1,0.0,0,1,0,3.2,14.4,0,1,347400.0
3317.0,3,2,1,43.0,1,0,0,3.8,12.3,0,1,384600.0
2932.0,4,4,1,21.0,1,0,1,4.0,9.6,0,2,361000.0
3976.0,3,2,2,37.0,0,0,0,8.6,21.6,1,0,518500.0
5124.0,4,3,1,50.0,1,1,0,2.2,2.8,0,2,400400.0
2100.0,2,2,1,18.0,1,0,0,2.3,23.5,0,1,169200.0
885.0,5,4,1,15.0,1,0,0,6.1,24.0,1,1,210200.0
4095.0,3,2,3,30.0,1,0,1,5.7,5.7,0,1,558100.0
2665.0,3,3,2,50.0,0,0,0,4.6,1.0,0,2,370200.0
1368.0,2,1,1,2.0,1,0,0,5.5,13.0,0,1,210500.0
3657.0,2,1,2,22.0,0,0,1,3.4,4.1,0,2,327500.0
4889.0,3,2,2,41.0,0,1,0,5.7,15.8,0,0,556600.0
2761.0,3,3,2,17.0,1,0,0,5.9,1.8,0,1,438900.0
3893.0,4,4,1,25.0,1,0,0,7.9,7.8,1,1,560500.0
1546.0,1,1,3,12.0,0,1,0,9.3,7.1,1,1,415800.0
3935.0,3,3,1,17.0,1,1,0,5.0,1.1,0,1,498300.0
4750.0,3,2,2,2.0,1,0,1,3.0,4.5,0,1,484700.0
5495.0,1,1,1,22.0,0,0,0,6.3,0.9,1,1,669200.0
5473.0,2,2,1,2.0,0,1,0,5.2,6.3,0,1,551700.0
2081.0,3,3,1,24.0,0,0,0,5.1,18.5,0,1,265400.0
2501.0,3,3,2,26.0,0,0,0,2.3,3.1,0,1,279700.0
4051.0,3,2,1,43.0,0,0,0,5.7,14.5,0,1,378100.0
4664.0,3,3,2,26.0,0,0,0,6.3,2.0,1,0,521000.0
654.0,3,3,1,38.0,0,0,1,7.5,11.2,1,2,306200.0
2423.0,1,1,2,24.0,1,1,0,4.5,24.7,0,2,236200.0
4062.0,3,3,2,23.0,1,1,0,3.8,3.9,0,0,530600.0
3679.0,6,4,2,7.0,0,0,0,4.5,23.1,0,0,333000.0
1432.0,3,2,2,8.0,0,0,0,7.4,7.0,1,0,357500.0
5008.0,4,4,2,45.0,1,1,0,8.3,3.8,1,2,782500.0
3406.0,3,3,1,36.0,1,0,0,7.7,22.7,1,2,377600.0
3090.0,4,4,2,29.0,1,0,0,6.8,0.5,1,0,472600.0
927.0,4,3,1,18.0,0,1,1,5.4,0.5,0,2,318600.0
3910.0,3,3,2,15.0,0,1,0,5.7,9.2,0,0,436300.0
3900.0,6,4,2,23.0,0,0,0,6.0,15.9,1,0,595600.0
4275.0,2,1,1,43.0,0,1,0,5.0,13.9,0,2,423900.0
3654.0,1,1,1,20.0,0,0,0,7.3,0.8,1,2,427300.0
2743.0,4,4,1,35.0,1,0,0,2.2,30.0,0,2,275600.0
1911.0,4,4,2,39.0,1,0,0,2.6,12.1,0,1,236300.0
3791.0,2,1,3,38.0,1,1,0,2.2,29.8,0,1,327800.0
3138.0,3,3,2,46.0,0,1,0,3.9,4.0,0,2,356100.0
4583.0,1,1,2,5.0,1,1,0,8.2,11.8,1,1,507400.0
5147.0,3,2,3,4.0,0,0,0,3.1,19.7,0,0,540300.0
764.0,4,4,1,13.0,0,0,0,3.2,4.8,0,1,153300.0
4877.0,3,3,1,44.0,1,0,0,3.8,33.5,0,2,529000.0
1422.0,3,3,2,41.0,0,0,0,7.7,3.1,1,2,320400.0
1543.0,3,2,2,49.0,0,0,0,8.4,3.8,1,1,376200.0
5025.0,1,1,3,3.0,1,1,0,7.5,25.3,1,1,625000.0
1374.0,3,3,1,7.0,1,1,0,7.7,35.0,1,0,216800.0
2798.0,4,4,1,23.0,0,0,0,8.8,3.4,1,1,463200.0
3756.0,6,4,1,10.0,1,0,0,1.9,1.5,0,1,353000.0
4842.0,4,4,1,16.0,1,0,0,3.1,14.2,0,0,445700.0
4295.0,1,1,1,49.0,0,1,0,4.1,26.5,0,2,358000.0
4052.0,5,4,2,20.0,0,1,0,5.7,9.2,0,2,474000.0
1514.0,4,4,1,25.0,1,1,0,5.7,10.1,0,0,276700.0
1908.0,4,4,2,42.0,0,0,0,5.7,14.4,0,2,273800.0
4777.0,3,3,1,47.0,0,0,0,7.2,1.7,1,1,702100.0
1113.0,3,3,2,43.0,1,1,0,1.7,36.3,0,1,107000.0
2520.0,3,3,1,44.0,0,1,0,5.2,4.5,0,2,366200.0
4194.0,2,1,1,26.0,1,0,0,6.0,9.9,1,0,456100.0
5441.0,2,1,1,15.0,1,0,0,4.8,6.3,0,2,581600.0
2009.0,2,1,3,25.0,0,0,1,5.9,6.3,0,1,252500.0
5402.0,3,3,2,32.0,0,1,0,7.5,12.1,1,2,745900.0
5166.0,4,4,1,30.0,1,1,0,5.6,50.0,0,1,444000.0
3790.0,3,3,1,47.0,0,1,0,9.8,10.8,1,0,572200.0
5091.0,2,1,3,46.0,0,0,0,7.4,15.8,1,1,612400.0
2155.0,6,4,1,5.0,0,0,0,6.0,0.5,1,0,305200.0
1404.0,5,4,1,43.0,1,0,0,6.5,16.6,1,0,276300.0
1879.0,4,4,2,7.0,0,1,1,7.0,3.6,1,0,440100.0
4177.0,6,4,3,6.0,1,0,0,8.9,1.4,1,2,655600.0
3501.0,3,3,1,33.0,1,1,0,7.8,1.2,1,2,506000.0
1987.0,6,4,1,43.0,0,0,1,6.5,11.4,1,2,359200.0
5288.0,2,1,3,13.0,0,1,1,4.0,50.0,0,2,438600.0
3361.0,3,2,1,15.0,0,1,0,6.3,11.0,1,2,485500.0
3279.0,2,2,1,42.0,1,0,0,6.7,3.0,1,0,434600.0
2706.0,2,2,2,8.0,1,1,0,7.1,2.3,1,2,446900.0
4823.0,2,1,3,9.0,0,0,0,4.0,7.5,0,2,405500.0
5431.0,4,4,1,16.0,1,0,0,7.0,0.7,1,0,638600.0
3368.0,4,4,3,11.0,0,0,0,7.1,5.1,1,1,496300.0
4553.0,3,3,2,5.0,1,1,1,3.1,11.0,0,1,594000.0
3786.0,2,2,1,18.0,0,1,0,3.1,34.3,0,2,261400.0
3880.0,4,4,3,42.0,0,0,0,7.7,5.5,1,1,456500.0
3173.0,4,3,1,40.0,0,1,0,3.8,2.2,0,2,467800.0
5216.0,3,3,1,28.0,0,1,0,8.6,17.0,1,0,538200.0
3199.0,4,4,2,5.0,0,1,0,4.9,13.6,0,0,323700.0
4633.0,3,2,1,24.0,1,0,0,6.3,19.6,1,2,466200.0
836.0,3,3,1,23.0,1,0,0,6.2,2.4,1,0,223500.0
1904.0,5,4,1,24.0,0,1,0,4.1,5.2,0,1,332000.0
4030.0,3,2,1,15.0,1,0,0,8.3,39.9,1,1,481300.0
1901.0,3,3,2,15.0,0,0,0,4.9,1.7,0,2,279300.0
3141.0,5,4,2,5.0,1,1,0,5.6,11.1,0,0,432700.0
2651.0,4,4,3,36.0,1,0,0,1.5,2.7,0,0,349700.0
1041.0,2,1,1,20.0,1,1,0,2.8,6.9,0,1,181000.0
2676.0,2,2,1,3.0,0,0,0,7.8,16.1,1,1,329200.0
3780.0,1,1,1,33.0,0,1,0,5.5,6.7,0,1,359400.0
3257.0,4,3,1,27.0,0,0,0,4.3,16.4,0,2,458100.0
4398.0,3,3,1,37.0,0,0,0,4.4,5.6,0,1,449000.0
1404.0,2,2,2,40.0,1,0,0,6.6,50.0,1,2,199400.0
674.0,6,4,3,27.0,1,1,1,8.0,5.7,1,0,371000.0
2775.0,3,2,3,16.0,0,1,0,4.4,1.6,0,1,428100.0
4524.0,2,2,1,13.0,0,0,0,7.7,5.1,1,2,588400.0
2689.0,3,2,3,6.0,1,0,0,5.2,13.6,0,1,376500.0
640.0,4,4,1,21.0,0,1,0,6.5,18.8,1,0,216500.0
2681.0,2,2,1,50.0,1,0,0,1.9,6.2,0,2,230000.0
5283.0,3,3,3,0.0,1,1,0,2.3,9.0,0,1,551300.0
2222.0,4,4,2,28.0,0,0,0,7.1,18.6,1,2,334300.0
941.0,3,2,1,30.0,1,1,0,6.0,16.8,1,0,200100.0
4652.0,3,3,1,29.0,1,1,1,6.3,10.7,1,1,558700.0
2674.0,3,2,1,14.0,1,1,0,3.3,16.9,0,2,321000.0
1245.0,1,1,2,17.0,1,1,0,4.7,8.6,0,1,236900.0
5426.0,2,2,1,34.0,0,0,0,2.2,0.5,0,0,487100.0
4863.0,3,3,3,49.0,0,0,0,3.8,0.5,0,0,565100.0
1209.0,2,2,1,29.0,0,1,0,5.5,39.0,0,0,128300.0
1054.0,1,1,1,33.0,0,0,0,6.2,1.6,1,1,211700.0
3553.0,4,4,1,41.0,1,1,0,4.1,5.2,0,1,564400.0
2308.0,6,4,2,10.0,1,1,0,6.6,27.2,1,0,322200.0
4072.0,4,4,1,26.0,1,0,0,5.4,2.2,0,0,476300.0
3569.0,5,4,2,23.0,1,0,0,5.0,18.6,0,1,343900.0
3628.0,2,2,3,34.0,1,0,0,5.7,17.1,0,1,425200.0
5397.0,6,4,3,38.0,0,0,0,9.7,42.9,1,1,609900.0
3281.0,2,1,2,7.0,0,0,0,5.2,3.3,0,1,402200.0
4229.0,6,4,3,50.0,1,0,0,7.4,3.8,1,2,519200.0
4825.0,6,4,2,17.0,0,0,0,6.6,23.3,1,0,506000.0
3667.0,4,4,2,12.0,1,0,1,5.0,2.7,0,1,531400.0
1986.0,6,4,1,44.0,0,0,0,2.4,7.9,0,1,215500.0
4376.0,3,3,1,23.0,0,0,0,4.2,12.3,0,0,493800.0
3466.0,3,3,1,50.0,1,0,1,5.7,3.2,0,1,385600.0
5388.0,3,3,1,22.0,1,1,0,5.3,27.9,0,2,536200.0
3963.0,3,3,1,11.0,0,0,0,8.1,11.0,1,0,478200.0
5489.0,2,2,3,48.0,0,0,0,4.0,0.5,0,0,509000.0
4724.0,4,3,1,29.0,0,1,0,5.2,1.5,0,1,434800.0
748.0,6,4,1,30.0,0,1,0,6.6,2.1,1,1,277900.0
4450.0,2,1,2,27.0,0,0,0,4.9,2.8,0,1,401500.0
2658.0,4,4,1,21.0,1,0,1,7.4,13.1,1,1,462900.0
1736.0,5,4,1,43.0,1,0,0,3.3,0.9,0,2,260500.0
786.0,5,4,1,27.0,1,0,0,2.5,4.3,0,0,187400.0
3454.0,6,4,1,12.0,1,1,0,4.9,24.2,0,0,332900.0
1850.0,3,2,1,24.0,1,1,0,5.4,8.1,0,0,320400.0
1933.0,6,4,2,43.0,0,1,0,5.9,3.1,0,1,396800.0
4793.0,4,4,2,50.0,0,0,0,5.8,31.5,0,1,443600.0
4750.0,2,1,1,45.0,1,1,0,4.7,2.8,0,2,663500.0
3311.0,3,3,1,6.0,0,0,0,2.5,23.5,0,1,351800.0
5453.0,4,3,1,44.0,1,0,0,5.3,12.9,0,1,545700.0
5101.0,2,2,2,5.0,1,0,0,3.4,13.5,0,0,476700.0
2385.0,4,3,1,23.0,0,0,1,5.6,14.5,0,1,327100.0
1350.0,4,4,1,18.0,0,0,0,3.3,7.1,0,0,209300.0
2362.0,2,2,2,18.0,1,1,0,6.3,16.9,1,2,346100.0
4520.0,3,2,1,35.0,1,0,0,8.8,18.1,1,1,530900.0
5060.0,4,3,1,50.0,0,0,0,4.0,4.5,0,0,418700.0
1081.0,3,2,1,8.0,1,0,0,3.0,5.1,0,1,232900.0
753.0,1,1,3,47.0,1,0,0,7.8,22.0,1,0,198100.0
2124.0,1,1,3,35.0,0,1,0,9.0,7.4,1,1,439100.0
2720.0,3,3,2,37.0,1,1,0,3.0,20.2,0,0,309600.0
2943.0,5,4,1,39.0,1,1,0,5.3,9.9,0,1,454600.0
1840.0,2,2,2,28.0,1,0,0,6.5,9.0,1,1,262000.0
660.0,4,4,3,23.0,0,1,0,5.0,0.5,0,1,267200.0
1538.0,2,2,3,47.0,0,1,0,2.0,3.3,0,1,156400.0
2239.0,3,3,1,4.0,1,0,0,2.8,7.0,0,0,259600.0
4720.0,4,4,2,41.0,1,0,0,3.0,8.9,0,1,647200.0
4826.0,4,3,1,44.0,1,1,1,3.4,10.0,0,1,513600.0
4169.0,2,2,1,25.0,1,0,0,5.7,12.6,0,1,454600.0
1852.0,3,3,2,13.0,1,0,0,7.7,10.7,1,2,395300.0
4803.0,1,1,1,38.0,0,0,0,2.8,18.9,0,0,385200.0
771.0,3,2,3,28.0,1,0,0,3.9,3.5,0,1,175200.0
2058.0,4,3,1,5.0,1,0,0,3.3,10.3,0,1,258200.0
4149.0,2,1,2,6.0,1,0,0,6.1,0.5,1,1,562000.0
4797.0,3,3,3,36.0,1,1,0,3.9,6.5,0,2,555100.0
2922.0,3,3,3,17.0,1,0,0,3.5,3.1,0,0,418600.0
2236.0,5,4,1,22.0,1,1,0,2.3,4.8,0,2,348600.0
3715.0,6,4,1,43.0,0,0,0,8.2,4.4,1,0,517100.0
4690.0,1,1,2,37.0,0,1,0,9.9,0.6,1,1,587200.0
3604.0,4,4,1,0.0,1,1,0,5.7,6.3,0,1,501900.0
929.0,3,3,3,3.0,0,1,0,8.5,50.0,1,0,198800.0
4240.0,3,2,3,50.0,1,1,0,4.4,3.6,0,2,463900.0
4494.0,4,3,1,43.0,1,1,0,5.5,13.3,0,0,523600.0
4707.0,5,4,1,46.0,0,1,1,6.8,7.9,1,2,715900.0
1941.0,6,4,1,34.0,1,0,0,4.0,3.9,0,1,253500.0
4263.0,3,3,3,22.0,0,0,0,5.2,0.9,0,1,657100.0
815.0,3,3,1,26.0,0,1,0,4.9,2.4,0,2,236800.0
938.0,4,3,1,25.0,0,0,0,6.4,15.2,1,1,236000.0
4662.0,3,3,1,7.0,0,1,0,5.6,3.3,0,0,474600.0
3308.0,3,2,2,42.0,1,1,0,4.0,1.6,0,2,369500.0
3752.0,3,3,1,15.0,0,0,0,4.9,4.0,0,0,468400.0
2350.0,4,3,1,40.0,0,1,0,7.7,8.8,1,1,385900.0
3021.0,2,2,3,2.0,0,0,0,6.6,12.2,1,2,353500.0
1309.0,2,1,3,31.0,1,0,0,6.4,4.9,1,1,242000.0
4326.0,5,4,2,4.0,0,0,1,10.0,6.9,1,0,602900.0
4242.0,2,1,1,19.0,1,0,0,3.2,6.1,0,0,378000.0
4593.0,3,3,1,13.0,0,0,0,6.9,0.5,1,0,576200.0
1088.0,2,2,2,31.0,1,0,0,5.6,5.0,0,1,203100.0
646.0,1,1,1,25.0,0,0,0,6.2,8.9,1,0,173900.0
3959.0,1,1,3,46.0,1,1,0,5.9,8.4,0,2,371500.0
5473.0,2,1,2,5.0,1,1,0,4.1,13.9,0,1,616500.0
5406.0,5,4,1,35.0,1,0,0,3.4,11.1,0,2,769600.0
1000.0,3,2,3,39.0,1,0,0,5.5,3.2,0,2,267700.0
4590.0,6,4,3,50.0,1,1,0,3.9,3.0,0,2,516800.0
3757.0,3,3,1,4.0,1,1,0,4.8,6.2,0,0,435500.0
4945.0,3,3,2,12.0,0,0,0,7.1,13.2,1,1,497300.0
990.0,3,2,1,31.0,0,0,0,3.0,1.0,0,1,191900.0
4453.0,3,3,1,15.0,0,1,0,5.1,29.6,0,0,450700.0
5030.0,4,4,1,0.0,1,1,0,7.6,7.8,1,1,507800.0
1228.0,3,3,2,12.0,1,0,1,4.5,3.7,0,2,253800.0
4832.0,3,2,3,10.0,1,0,0,8.4,11.8,1,0,474500.0
3530.0,5,4,2,7.0,0,0,0,2.4,0.5,0,0,465800.0
2121.0,5,4,1,24.0,0,1,0,9.1,6.6,1,0,364000.0
1426.0,5,4,2,39.0,1,0,0,5.5,6.7,0,2,330200.0
5422.0,3,3,1,31.0,1,0,0,2.8,1.8,0,2,514900.0
2100.0,4,4,3,23.0,0,0,0,7.2,18.2,1,0,385100.0
3894.0,3,2,1,27.0,0,1,0,6.4,15.9,1,1,433600.0
3019.0,3,2,1,13.0,0,1,1,8.3,1.7,1,2,561700.0
1534.0,2,1,1,44.0,0,1,0,2.4,4.5,0,1,157000.0
3642.0,3,3,2,2.0,1,1,1,3.3,1.1,0,1,453600.0
5097.0,2,1,1,35.0,1,0,0,7.0,18.9,1,0,491100.0
2066.0,3,3,2,26.0,1,1,0,10.0,3.9,1,1,477100.0
4161.0,5,4,1,19.0,1,0,0,6.7,5.8,1,1,479300.0
1214.0,2,1,1,46.0,1,1,0,7.0,3.9,1,2,241600.0
1782.0,2,2,1,14.0,1,0,0,4.0,3.7,0,0,251300.0
3823.0,2,2,3,26.0,1,0,0,5.1,13.8,0,0,447800.0
3267.0,5,4,3,44.0,1,0,0,4.3,13.8,0,1,388700.0
730.0,3,3,1,40.0,1,1,0,6.5,7.3,1,1,250400.0
3583.0,3,2,1,27.0,1,1,0,7.4,10.7,1,2,431900.0
4878.0,4,4,1,24.0,1,0,0,5.9,7.2,0,2,644600.0
5059.0,4,3,2,41.0,0,0,0,7.1,0.5,1,0,648400.0
638.0,3,3,1,43.0,0,1,0,5.4,0.7,0,2,190100.0
4559.0,4,4,3,45.0,1,0,0,8.1,4.8,1,0,647000.0
4187.0,4,3,3,32.0,1,1,1,3.8,13.9,0,1,444900.0
1520.0,4,4,1,45.0,1,1,0,8.3,24.4,1,2,315000.0
3369.0,2,2,1,13.0,0,0,1,4.1,0.5,0,0,381700.0
4711.0,5,4,3,7.0,1,0,0,5.5,4.6,0,0,614000.0
1092.0,3,3,2,47.0,1,0,0,3.1,2.5,0,1,196200.0
1731.0,3,3,1,13.0,0,0,0,6.5,16.9,1,1,260700.0
4121.0,3,3,1,0.0,1,0,0,5.8,18.7,0,1,388100.0
910.0,1,1,1,15.0,1,0,0,7.0,2.3,1,1,233800.0
1338.0,2,2,1,17.0,1,0,1,2.0,12.4,0,2,246300.0
3841.0,4,4,1,6.0,1,1,0,5.8,13.2,0,2,518000.0
1145.0,1,1,1,14.0,1,1,1,6.3,1.9,1,2,247000.0
3061.0,3,3,2,23.0,0,0,0,3.5,5.7,0,1,351100.0
4946.0,3,2,1,48.0,1,0,0,6.6,9.7,1,0,608800.0
5454.0,2,2,1,50.0,0,0,0,1.0,0.5,0,0,445900.0
2404.0,6,4,1,12.0,1,0,0,5.2,5.2,0,1,344800.0
3812.0,2,2,2,8.0,1,1,0,8.3,1.7,1,2,663800.0
4410.0,3,2,3,14.0,1,0,1,5.2,7.8,0,2,488000.0
1413.0,3,3,1,34.0,1,1,0,4.1,18.5,0,0,202700.0
4724.0,2,1,1,23.0,1,0,1,5.4,7.4,0,0,492000.0
2632.0,1,1,3,32.0,1,1,0,5.7,0.5,0,0,389600.0
5172.0,4,4,1,15.0,0,0,0,7.3,0.5,1,0,666300.0
5013.0,6,4,1,7.0,1,1,0,5.8,9.3,0,1,547700.0
844.0,2,2,1,28.0,1,1,0,7.0,4.0,1,2,234600.0
5443.0,4,3,1,22.0,1,1,0,5.7,8.5,0,1,618300.0
5392.0,4,4,1,44.0,1,1,1,4.0,1.8,0,1,641000.0
871.0,4,4,3,30.0,1,0,1,2.7,15.0,0,1,221500.0
4111.0,3,2,2,39.0,1,1,0,6.2,19.7,1,0,444000.0
2371.0,3,3,1,48.0,1,0,0,1.0,22.0,0,2,180100.0
1862.0,3,2,3,13.0,1,0,0,2.0,3.6,0,1,323300.0
3024.0,4,3,1,29.0,0,0,0,2.7,10.8,0,0,342700.0
4961.0,4,4,1,38.0,1,1,0,6.9,3.3,1,1,611900.0
1520.0,2,1,2,26.0,1,1,0,2.5,14.4,0,1,210900.0
4030.0,3,3,2,46.0,0,1,0,6.4,1.3,1,0,483400.0
5035.0,5,4,1,15.0,0,1,0,3.4,14.4,0,0,472800.0
5084.0,4,4,1,50.0,0,0,0,5.2,5.8,0,1,564300.0
3224.0,6,4,2,5.0,1,1,0,5.4,19.3,0,0,451300.0
4360.0,4,3,2,32.0,0,1,0,5.2,13.4,0,0,578400.0
2650.0,3,2,2,43.0,0,0,0,4.2,4.7,0,1,287500.0
4100.0,3,3,1,17.0,1,0,0,2.4,23.4,0,1,345000.0
1765.0,4,4,1,15.0,0,1,1,5.6,3.3,0,1,460500.0
975.0,2,1,1,11.0,1,1,0,6.6,34.1,1,2,212200.0
2633.0,3,3,1,19.0,0,1,0,6.9,14.6,1,1,406000.0
745.0,4,4,3,44.0,0,1,0,5.7,46.8,0,1,124800.0
4988.0,2,2,1,39.0,0,1,0,6.0,0.6,1,2,582100.0
1031.0,4,3,1,28.0,0,1,0,4.0,3.2,0,1,184300.0
1304.0,3,3,2,29.0,1,1,0,6.4,13.5,1,0,258600.0
3232.0,6,4,1,25.0,1,1,0,6.3,25.5,1,1,372700.0
5094.0,1,1,1,21.0,0,0,1,4.9,0.5,0,1,503600.0
1563.0,3,3,2,32.0,0,1,0,5.6,0.5,0,1,252800.0
2834.0,4,4,3,38.0,0,0,1,5.4,3.0,0,2,485400.0
2641.0,3,2,2,46.0,0,1,1,6.4,19.2,1,1,453800.0
2428.0,4,4,1,28.0,0,0,0,2.4,14.6,0,2,313400.0
2708.0,4,3,2,21.0,0,0,0,2.4,4.2,0,0,349400.0
4668.0,2,1,2,44.0,1,0,0,2.5,0.5,0,1,432800.0
1538.0,3,2,1,12.0,1,1,0,4.6,8.1,0,2,277200.0
5405.0,3,2,1,8.0,0,0,1,6.4,2.7,1,0,558000.0
1406.0,3,2,3,23.0,1,0,0,1.0,13.7,0,0,144200.0
2063.0,5,4,1,14.0,1,0,0,5.7,5.9,0,1,297800.0
4015.0,4,4,2,35.0,1,0,0,7.9,11.4,1,2,462600.0
610.0,4,4,1,12.0,0,0,1,6.0,19.1,1,0,257000.0
2468.0,4,4,1,26.0,0,0,0,1.5,7.7,0,1,307200.0
5467.0,3,2,1,43.0,0,0,1,6.5,4.1,1,0,549100.0
1484.0,5,4,2,36.0,1,0,0,6.0,14.7,1,1,308700.0
4164.0,4,3,1,6.0,0,0,0,4.8,3.1,0,2,565100.0
1989.0,4,4,2,7.0,0,0,0,5.9,22.2,0,0,298700.0
4001.0,5,4,2,36.0,1,1,0,2.7,0.7,0,0,429100.0
4921.0,3,3,2,40.0,1,0,0,5.6,18.0,0,1,492600.0
1424.0,4,3,3,13.0,1,0,0,6.5,1.0,1,1,404300.0
2865.0,2,2,2,11.0,0,0,0,4.1,0.6,0,0,349800.0
1536.0,3,3,1,35.0,0,0,0,4.6,4.5,0,1,304600.0
3400.0,3,3,3,39.0,1,0,0,4.4,31.4,0,2,329800.0
3153.0,6,4,2,16.0,0,0,0,4.5,41.0,0,1,319300.0
4445.0,5,4,1,39.0,1,1,0,3.8,2.3,0,1,429000.0
2396.0,4,4,1,28.0,1,1,0,4.0,1.6,0,1,404400.0
653.0,4,3,2,26.0,1,0,0,6.5,4.4,1,1,257300.0
1326.0,3,2,1,0.0,1,1,1,2.0,4.1,0,0,227300.0
3336.0,5,4,2,33.0,1,0,0,5.9,14.3,0,1,421000.0
3770.0,3,3,1,3.0,1,1,0,6.5,5.9,1,2,546500.0
2513.0,3,3,1,23.0,1,0,1,2.8,15.1,0,0,288500.0
2196.0,2,1,2,20.0,1,1,1,5.3,13.8,0,1,353500.0
2514.0,4,4,1,32.0,0,0,0,3.7,8.6,0,0,344100.0
3066.0,4,3,1,6.0,1,1,0,7.8,17.9,1,1,429600.0
3337.0,3,3,2,0.0,1,0,0,5.1,2.2,0,1,352800.0
1449.0,1,1,1,40.0,0,0,0,8.4,1.8,1,1,265700.0
2709.0,4,4,2,2.0,1,1,0,8.1,13.9,1,1,437000.0
602.0,1,1,2,43.0,0,0,0,6.1,2.8,1,0,140000.0
4855.0,4,4,2,50.0,0,1,0,9.8,0.5,1,2,699600.0
4669.0,6,4,1,14.0,1,1,1,2.4,24.3,0,1,560900.0
