area_sqft,bedrooms,bathrooms,floors,age_years,garage,garden,swimming_pool,location_score,distance_city,school_nearby,furnishing,price_usd
5476.0,3,2,1,30.0,0,0,0,8.4,9.8,1,0,622700.0
1492.0,2,2,2,15.0,0,0,0,5.0,5.9,0,2,241400.0
2630.0,4,3,3,9.0,0,0,1,5.2,12.9,0,0,409100.0
3760.0,4,3,2,28.0,0,1,0,4.6,4.1,0,1,419500.0
2976.0,3,3,2,5.0,1,0,0,2.6,30.7,0,1,330200.0
5275.0,6,4,1,28.0,0,0,0,6.6,0.7,1,1,603200.0
2533.0,2,1,1,16.0,1,1,0,3.0,10.2,0,0,272800.0
1980.0,3,2,1,21.0,1,0,0,4.3,15.0,0,1,255200.0
4281.0,4,3,1,23.0,1,1,0,4.4,6.3,0,0,682900.0
1890.0,5,4,1,16.0,1,1,0,7.5,14.1,1,1,329200.0
2240.0,2,1,3,20.0,1,0,1,5.4,26.2,0,1,296200.0
3282.0,4,4,1,50.0,0,0,0,1.0,13.6,0,1,244400.0
1587.0,3,3,1,49.0,0,1,0,3.7,3.7,0,2,244300.0
1818.0,3,2,1,10.0,1,0,0,2.4,8.3,0,2,295800.0
1955.0,2,2,3,6.0,0,0,0,6.5,24.3,1,1,283800.0
4865.0,5,4,2,41.0,0,0,0,3.1,6.0,0,1,471800.0
5216.0,2,2,2,38.0,1,1,0,4.3,11.4,0,0,517000.0
4735.0,3,3,3,4.0,1,1,0,9.0,6.3,1,2,738400.0
2160.0,3,2,1,43.0,0,0,0,6.8,1.3,1,2,391200.0
2018.0,5,4,2,47.0,0,0,0,3.2,0.6,0,0,251800.0
1554.0,4,4,1,20.0,0,1,0,7.2,30.4,1,1,297700.0
1583.0,4,4,1,17.0,0,1,0,4.1,9.5,0,2,271700.0
1574.0,3,2,2,34.0,1,0,0,7.1,1.1,1,0,369300.0
4733.0,4,4,2,19.0,1,0,0,4.7,19.5,0,1,663600.0
4572.0,3,2,1,14.0,0,1,0,3.6,7.4,0,1,578600.0
1513.0,4,4,1,4.0,1,1,0,3.4,14.8,0,1,231900.0
5149.0,5,4,2,12.0,0,1,0,6.1,1.4,1,0,570500.0
636.0,1,1,1,50.0,0,1,0,7.3,23.7,1,0,157700.0
3987.0,4,4,1,11.0,0,1,0,6.2,8.9,1,0,501200.0
2311.0,2,2,1,20.0,0,0,1,4.6,13.4,0,2,290600.0
3620.0,3,3,1,36.0,1,1,0,1.9,0.5,0,1,330200.0
1395.0,3,2,2,5.0,0,1,0,4.2,3.8,0,1,262000.0
4636.0,3,3,1,6.0,0,1,0,3.0,3.1,0,1,473700.0
5288.0,3,2,1,25.0,0,0,0,8.2,29.9,1,0,567300.0
3711.0,4,4,2,41.0,0,0,0,4.7,2.0,0,2,466100.0
1924.0,3,3,3,47.0,1,1,0,6.1,12.3,1,2,282200.0
917.0,4,4,1,7.0,0,0,1,4.8,0.5,0,1,260600.0
2996.0,3,3,1,8.0,0,0,0,6.4,2.2,1,1,475400.0
2762.0,2,2,1,26.0,1,1,0,6.9,4.1,1,1,453100.0
3345.0,4,3,2,3.0,0,0,0,10.0,15.8,1,1,485100.0
2191.0,3,2,2,20.0,0,1,0,4.6,15.6,0,0,287000.0
3711.0,3,3,2,30.0,0,1,0,7.6,30.5,1,1,382800.0
4530.0,4,3,3,20.0,1,0,0,6.1,24.9,1,2,523600.0
2596.0,3,2,2,39.0,0,1,0,4.3,0.9,0,0,373400.0
1912.0,2,1,2,24.0,0,1,0,4.5,17.7,0,1,281500.0
1885.0,3,3,1,38.0,1,0,0,6.4,6.0,1,0,308900.0
4911.0,5,4,1,14.0,1,0,0,4.9,20.1,0,0,512500.0
2983.0,4,4,3,34.0,1,1,0,5.7,0.9,0,1,374700.0
3839.0,4,3,1,48.0,0,0,0,6.8,17.3,1,0,402700.0
2739.0,4,4,1,42.0,0,0,0,10.0,1.7,1,2,467400.0
2304.0,2,2,2,40.0,1,0,0,5.6,4.1,0,1,317100.0
962.0,3,3,1,36.0,1,0,0,3.2,0.5,0,0,176600.0
3204.0,4,4,2,41.0,1,0,0,6.3,1.3,1,1,528600.0
2316.0,2,1,2,46.0,0,1,0,4.5,5.9,0,2,298900.0
5051.0,3,3,1,27.0,1,1,1,9.3,17.1,1,0,637200.0
4886.0,3,3,2,13.0,1,0,0,4.5,14.9,0,1,568300.0
4338.0,3,2,1,3.0,1,0,0,5.5,2.7,0,2,520300.0
3069.0,6,4,1,19.0,0,1,1,6.7,1.6,1,0,606100.0
5395.0,2,1,2,33.0,1,0,0,6.5,4.9,1,2,536400.0
1156.0,3,2,2,11.0,1,1,0,8.3,21.5,1,0,291400.0
1425.0,2,1,2,32.0,0,1,0,6.8,1.0,1,0,204300.0
3408.0,6,4,1,23.0,1,1,0,10.0,7.8,1,1,533400.0
5121.0,2,2,2,19.0,1,0,0,6.4,0.9,1,0,601200.0
3319.0,3,2,1,4.0,0,0,0,8.1,6.4,1,1,446200.0
4108.0,4,3,3,37.0,1,0,0,4.6,1.4,0,1,431400.0
4341.0,4,3,1,29.0,0,0,1,9.4,0.8,1,0,565900.0
2174.0,3,3,2,23.0,1,0,0,4.8,2.1,0,2,302200.0
4598.0,3,3,1,42.0,0,1,0,8.5,2.9,1,1,565800.0
2729.0,3,3,1,39.0,1,1,0,7.3,3.2,1,1,459000.0
3003.0,3,3,1,6.0,0,1,0,5.6,10.4,0,1,379800.0
3929.0,2,2,3,35.0,1,1,1,8.5,0.6,1,0,706900.0
1188.0,3,2,2,37.0,1,0,0,5.5,0.8,0,1,258300.0
2612.0,3,3,3,15.0,0,1,0,8.2,2.1,1,2,346400.0
2147.0,3,3,1,14.0,0,0,1,6.3,20.6,1,0,354100.0
894.0,4,4,1,45.0,1,0,0,4.7,9.9,0,1,205100.0
2585.0,6,4,1,22.0,0,0,0,6.1,13.1,1,1,450100.0
3717.0,4,4,2,11.0,1,1,0,5.6,4.6,0,1,507800.0
2290.0,2,2,1,28.0,0,1,0,4.6,2.4,0,2,300200.0
1736.0,2,2,3,43.0,1,0,0,6.0,0.5,1,0,379900.0
2664.0,6,4,3,47.0,0,0,0,6.3,6.7,1,0,303500.0
5055.0,3,2,3,14.0,1,0,0,1.0,8.5,0,0,463000.0
5395.0,2,1,2,28.0,1,0,0,6.5,22.7,1,1,563900.0
5143.0,3,3,2,44.0,1,0,1,7.0,21.4,1,0,563400.0
5370.0,4,4,2,42.0,1,1,0,8.4,5.5,1,2,507400.0
1607.0,4,3,1,48.0,0,1,0,3.0,5.5,0,1,235300.0
3114.0,3,3,2,20.0,0,0,0,3.5,1.8,0,0,351200.0
4126.0,1,1,1,14.0,0,1,0,5.9,3.0,0,1,456000.0
5281.0,6,4,1,13.0,1,0,0,4.1,26.0,0,1,630600.0
1847.0,3,2,1,41.0,1,1,1,3.1,1.5,0,0,300600.0
4502.0,4,4,1,43.0,0,0,0,4.7,34.6,0,0,383100.0
2035.0,4,4,1,15.0,0,1,1,4.8,7.0,0,0,376700.0
1171.0,4,3,1,14.0,1,1,0,3.5,6.1,0,0,221400.0
2982.0,3,3,2,41.0,0,1,0,3.5,1.9,0,2,352700.0
1845.0,3,3,1,3.0,0,0,0,5.3,10.8,0,1,315900.0
2684.0,3,2,2,26.0,0,1,0,2.6,6.2,0,2,290900.0
877.0,5,4,1,22.0,1,0,0,2.6,4.6,0,2,227200.0
2487.0,5,4,2,28.0,1,0,0,5.6,3.1,0,0,381800.0
5179.0,2,2,2,40.0,1,0,0,8.5,0.7,1,2,590300.0
1865.0,2,2,2,8.0,1,1,0,7.0,7.3,1,0,322800.0
5426.0,5,4,2,42.0,1,1,0,7.9,3.8,1,0,624500.0
1640.0,4,4,1,42.0,1,0,0,1.9,12.3,0,1,214300.0
1517.0,5,4,2,6.0,0,0,0,2.7,12.9,0,1,238800.0
1485.0,2,1,1,41.0,1,1,0,5.5,4.0,0,1,284100.0
3352.0,3,3,1,3.0,1,0,0,7.2,11.1,1,1,416900.0
621.0,4,4,2,4.0,0,0,0,6.8,3.0,1,2,299700.0
5169.0,4,4,1,4.0,0,0,0,2.8,13.0,0,1,596100.0
3791.0,3,2,2,10.0,0,1,0,7.8,0.5,1,1,635700.0
2953.0,1,1,2,40.0,1,0,0,5.3,1.6,0,1,321900.0
5399.0,3,3,1,27.0,0,1,0,7.1,2.8,1,1,702000.0
1286.0,3,3,1,15.0,0,0,0,4.3,14.8,0,0,206300.0
884.0,3,3,1,40.0,1,0,0,2.4,0.7,0,2,199500.0
5411.0,6,4,3,29.0,0,0,0,7.2,2.1,1,1,621900.0
4347.0,3,2,2,3.0,1,0,1,6.4,4.4,1,1,578400.0
1362.0,4,4,1,1.0,1,0,0,3.0,0.5,0,2,265800.0
3028.0,2,2,1,45.0,1,0,0,4.2,14.4,0,2,305400.0
3107.0,4,4,2,2.0,1,1,0,6.9,8.2,1,0,486000.0
628.0,6,4,2,49.0,1,0,0,5.9,23.1,0,0,247500.0
1506.0,2,2,1,20.0,0,1,0,6.5,0.5,1,2,324300.0
3704.0,1,1,1,5.0,1,1,1,4.5,3.2,0,2,452400.0
4599.0,3,3,3,42.0,0,1,1,8.3,13.1,1,1,583800.0
3594.0,2,2,1,17.0,0,1,0,5.3,11.2,0,1,434800.0
3106.0,4,4,1,43.0,1,0,0,1.0,2.8,0,1,328600.0
5265.0,5,4,3,4.0,1,0,0,5.7,9.1,0,0,617000.0
4209.0,3,3,2,8.0,0,1,0,6.7,15.8,1,2,452000.0
4153.0,3,3,1,19.0,0,1,0,6.1,0.5,1,1,516700.0
2053.0,3,3,1,27.0,1,1,0,4.6,12.6,0,2,209800.0
5433.0,4,4,1,25.0,1,1,0,1.6,2.9,0,1,438900.0
3956.0,1,1,1,17.0,0,1,0,4.2,29.5,0,2,341700.0
1115.0,3,2,3,18.0,1,0,0,4.4,7.7,0,1,252300.0
638.0,4,3,1,2.0,0,1,0,4.2,0.5,0,2,267100.0
3942.0,4,3,2,8.0,0,0,0,6.7,5.2,1,2,549800.0
1486.0,2,1,3,35.0,1,0,0,4.8,33.9,0,1,182500.0
3444.0,4,3,1,30.0,1,0,0,8.3,13.1,1,1,481600.0
2804.0,2,1,1,48.0,1,0,0,5.0,3.6,0,0,352100.0
1698.0,2,2,2,16.0,0,0,1,7.9,8.6,1,1,366900.0
2423.0,5,4,3,22.0,1,1,1,5.9,9.1,0,2,475000.0
3801.0,4,4,2,33.0,1,1,0,6.0,0.5,1,0,420300.0
3755.0,1,1,1,40.0,0,1,0,4.1,2.0,0,2,401500.0
3693.0,2,1,2,40.0,1,0,0,2.8,8.0,0,1,363900.0
4130.0,2,2,2,4.0,1,1,0,5.4,5.2,0,0,471600.0
4378.0,3,3,3,14.0,0,0,0,8.9,2.1,1,0,567700.0
3496.0,2,1,1,46.0,1,1,0,4.6,14.8,0,1,300400.0
4053.0,2,2,2,2.0,0,0,0,4.3,6.7,0,0,472000.0
4111.0,3,3,3,18.0,0,0,0,5.2,3.7,0,2,515000.0
1588.0,4,3,1,27.0,1,0,0,9.0,1.8,1,1,373000.0
4716.0,4,3,1,2.0,1,1,0,7.1,9.4,1,1,613500.0
4626.0,4,4,1,37.0,1,0,1,7.9,11.0,1,0,517200.0
4779.0,2,2,1,3.0,0,0,0,1.5,11.1,0,1,527300.0
2282.0,6,4,1,23.0,1,0,0,3.9,2.5,0,1,395300.0
5265.0,4,3,3,30.0,0,0,0,3.9,9.0,0,0,583300.0
4563.0,4,4,1,44.0,0,1,1,7.8,23.6,1,1,665900.0
1533.0,4,4,1,44.0,1,0,0,6.8,4.4,1,2,332000.0
4198.0,5,4,2,10.0,0,0,0,7.6,2.4,1,0,555200.0
3833.0,3,3,1,36.0,1,0,0,1.7,14.8,0,1,374300.0
2580.0,2,1,1,0.0,0,0,0,7.7,1.9,1,2,471200.0
2455.0,4,4,2,8.0,0,0,0,6.8,2.9,1,0,368800.0
3656.0,4,3,3,16.0,1,1,0,3.7,1.1,0,2,565500.0
1392.0,4,4,2,0.0,1,0,0,5.1,3.1,0,1,265100.0
1391.0,3,2,2,2.0,0,0,0,3.7,5.3,0,0,245800.0
2409.0,2,1,1,46.0,0,0,0,5.3,0.7,0,0,322400.0
2855.0,3,3,3,25.0,0,0,0,6.4,20.5,1,0,399000.0
4210.0,5,4,1,30.0,1,0,0,8.3,7.2,1,0,636200.0
2207.0,3,3,2,25.0,1,0,0,3.6,8.9,0,0,289600.0
1584.0,3,2,1,22.0,1,0,0,4.6,4.6,0,1,219800.0
4276.0,3,3,3,29.0,0,0,0,3.3,11.1,0,0,496100.0
3980.0,3,2,2,9.0,1,1,0,7.0,5.7,1,1,647500.0
1119.0,5,4,2,7.0,1,1,0,2.3,14.3,0,2,229900.0
1190.0,4,3,1,43.0,0,1,0,5.9,17.2,0,2,242300.0
1650.0,4,3,1,24.0,1,0,0,3.0,11.1,0,1,214400.0
4233.0,3,3,2,21.0,1,1,0,5.6,6.8,0,2,466100.0
5044.0,4,4,2,14.0,1,1,0,7.8,15.2,1,0,635800.0
1559.0,2,2,1,40.0,0,1,0,4.5,6.8,0,0,197800.0
1292.0,4,3,3,9.0,1,0,0,5.9,1.2,0,0,316000.0
4499.0,3,2,3,19.0,1,0,0,3.7,1.2,0,2,700000.0
5073.0,3,2,1,40.0,1,0,0,5.3,29.7,0,2,439300.0
3546.0,4,4,2,46.0,0,0,0,2.4,2.4,0,1,406100.0
1126.0,5,4,2,22.0,0,0,0,6.9,16.9,1,1,218100.0
3824.0,2,1,1,0.0,1,1,0,4.7,2.8,0,1,480900.0
2853.0,4,4,1,1.0,1,1,0,5.1,5.6,0,0,384700.0
3944.0,3,3,2,18.0,0,0,0,5.6,10.6,0,1,477600.0
4565.0,3,2,2,13.0,0,0,0,1.6,1.7,0,1,467800.0
2475.0,1,1,1,7.0,0,0,0,4.1,13.4,0,0,267100.0
2363.0,3,3,2,37.0,0,0,0,5.8,11.7,0,0,278800.0
1120.0,3,3,2,11.0,0,0,0,5.2,7.8,0,2,238500.0
1616.0,2,2,2,25.0,0,0,0,9.9,8.3,1,1,350400.0
716.0,3,2,1,26.0,1,0,0,8.0,1.1,1,1,257000.0
3033.0,5,4,3,28.0,1,1,0,5.8,5.7,0,1,536700.0
1183.0,2,2,1,14.0,1,0,0,3.5,0.9,0,2,222300.0
994.0,4,4,1,45.0,0,0,0,4.5,3.7,0,1,186100.0
4388.0,3,2,1,0.0,0,0,1,6.8,23.1,1,0,548700.0
3368.0,4,4,1,42.0,0,0,0,5.7,8.5,0,1,291900.0
4767.0,3,3,3,27.0,1,0,0,8.1,13.6,1,1,729600.0
4460.0,2,2,1,2.0,1,1,0,5.6,8.5,0,0,404500.0
873.0,2,2,2,50.0,1,0,0,5.7,2.2,0,1,230300.0
2613.0,2,2,1,17.0,1,0,1,8.7,9.0,1,1,488400.0
5033.0,2,1,1,33.0,0,1,0,3.3,14.1,0,1,392700.0
1989.0,4,3,3,31.0,0,0,1,9.0,1.5,1,1,474400.0
4166.0,5,4,2,28.0,1,0,0,7.0,17.0,1,1,487400.0
5302.0,4,4,1,24.0,1,0,0,10.0,8.1,1,2,676000.0
765.0,4,3,2,25.0,0,1,0,4.1,0.5,0,2,236400.0
2167.0,2,2,1,38.0,1,0,0,8.8,7.3,1,1,360000.0
1328.0,3,2,1,7.0,0,0,0,5.8,5.0,0,1,225800.0
2643.0,3,3,2,18.0,1,1,1,5.1,3.5,0,2,458600.0
4797.0,2,1,2,46.0,1,0,0,6.1,14.8,1,2,490200.0
4096.0,3,2,1,41.0,1,0,0,5.8,23.0,0,2,421100.0
1378.0,3,2,3,21.0,1,0,0,3.9,14.4,0,0,219300.0
813.0,3,2,2,28.0,0,1,0,5.2,18.8,0,0,140200.0
4362.0,3,3,1,32.0,1,1,0,6.1,23.9,1,2,422500.0
2176.0,4,3,2,37.0,1,1,1,4.6,24.4,0,2,307900.0
3048.0,4,4,2,44.0,1,1,0,6.6,1.2,1,1,486300.0
3536.0,3,3,2,45.0,1,1,0,4.9,6.1,0,2,388100.0
3717.0,5,4,1,34.0,1,1,1,6.4,0.5,1,2,648000.0
1191.0,6,4,2,42.0,1,1,1,6.2,7.1,1,1,359000.0
3320.0,3,2,1,2.0,0,0,0,6.4,25.8,1,1,403600.0
1313.0,3,3,2,18.0,0,0,1,2.8,2.2,0,1,251100.0
1535.0,3,2,2,9.0,1,0,0,7.7,10.2,1,1,263300.0
4937.0,5,4,1,26.0,1,0,1,3.8,10.3,0,2,618900.0
601.0,5,4,2,14.0,1,1,0,5.1,1.7,0,1,240600.0
3448.0,2,2,3,10.0,1,0,0,4.2,2.7,0,2,356000.0
4644.0,3,3,3,46.0,0,0,0,5.6,6.2,0,2,469700.0
2549.0,3,3,1,25.0,0,0,0,5.3,2.1,0,0,340800.0
1517.0,3,2,1,23.0,0,1,0,6.8,8.8,1,0,199600.0
3774.0,2,1,2,12.0,1,1,0,5.6,6.6,0,1,437200.0
2841.0,5,4,1,31.0,1,0,0,4.7,7.3,0,0,428000.0
689.0,4,3,3,36.0,0,0,0,1.9,1.4,0,1,161600.0
2309.0,4,4,1,3.0,1,0,0,7.3,7.3,1,0,467300.0
2769.0,5,4,1,12.0,1,0,0,6.5,0.5,1,1,432700.0
4838.0,4,4,1,8.0,0,0,0,7.4,21.3,1,0,635900.0
3641.0,3,2,1,48.0,0,1,1,5.1,4.2,0,0,371000.0
705.0,4,4,2,33.0,0,0,0,6.2,19.4,1,0,215600.0
1486.0,2,1,1,36.0,1,0,0,4.2,12.1,0,2,197800.0
1027.0,4,4,1,47.0,1,0,0,4.0,14.5,0,1,222400.0
2495.0,2,2,1,6.0,1,0,0,4.9,3.8,0,2,333200.0
916.0,4,3,2,0.0,0,0,1,7.3,2.6,1,2,302500.0
1234.0,2,2,1,11.0,1,0,1,5.0,5.2,0,2,301200.0
2525.0,2,1,2,20.0,0,0,0,5.4,0.5,0,1,402400.0
2656.0,2,2,2,10.0,0,1,0,6.0,25.1,1,2,349400.0
3744.0,1,1,2,43.0,1,0,0,5.6,4.9,0,0,406600.0
2870.0,4,4,3,50.0,1,0,0,7.5,44.7,1,0,295400.0
2039.0,4,4,3,43.0,1,0,0,4.0,14.3,0,2,336300.0
1152.0,3,3,3,43.0,0,1,0,5.7,0.8,0,0,256800.0
1315.0,2,2,1,13.0,0,0,0,6.4,10.8,1,2,274300.0
4511.0,2,2,1,33.0,0,1,0,2.2,3.2,0,1,442300.0
2313.0,1,1,1,33.0,1,1,0,6.0,2.8,1,1,409100.0
3989.0,2,2,3,24.0,1,0,0,8.2,3.0,1,0,497400.0
1707.0,5,4,3,3.0,0,1,1,4.8,24.8,0,1,311800.0
4806.0,2,2,3,25.0,1,1,0,3.3,6.9,0,1,569400.0
850.0,3,2,1,15.0,0,0,0,6.4,11.1,1,1,242300.0
3030.0,2,2,3,9.0,0,1,0,5.9,3.3,0,1,472900.0
2654.0,2,2,1,44.0,1,0,0,8.5,7.4,1,0,384000.0
1058.0,3,2,1,1.0,1,0,0,6.4,4.3,1,1,282100.0
807.0,4,4,1,34.0,1,1,0,3.6,3.9,0,1,178900.0
1499.0,2,1,1,18.0,1,1,0,3.5,2.8,0,0,220200.0
4061.0,2,2,2,5.0,0,1,0,7.2,5.3,1,0,532300.0
3985.0,3,3,1,18.0,0,0,1,6.2,10.8,1,1,530100.0
621.0,2,2,1,50.0,0,0,1,5.4,2.5,0,1,178800.0
1009.0,2,1,2,7.0,0,0,0,5.8,33.7,0,1,129600.0
1494.0,6,4,3,13.0,1,0,1,6.4,1.3,1,0,461500.0
1114.0,4,4,2,9.0,1,0,0,6.2,6.5,1,1,338900.0
4709.0,3,3,1,2.0,0,0,0,2.5,0.9,0,1,480100.0
2734.0,3,2,2,37.0,1,0,0,7.9,0.5,1,1,480000.0
4195.0,3,3,3,28.0,0,0,0,8.1,25.6,1,1,555300.0
3556.0,3,3,1,14.0,0,0,0,9.1,16.6,1,1,383000.0
2160.0,4,3,2,22.0,1,1,1,8.7,11.8,1,0,437800.0
1866.0,4,3,1,22.0,1,1,0,8.3,20.0,1,1,404000.0
2769.0,2,2,1,17.0,0,0,0,4.9,16.2,0,1,252200.0
4238.0,3,2,2,45.0,0,1,1,6.1,10.4,1,1,428500.0
1349.0,3,2,3,18.0,1,1,1,7.8,18.8,1,2,376200.0
4027.0,5,4,1,27.0,0,1,0,1.9,5.0,0,1,503900.0
5380.0,4,4,2,25.0,0,0,0,5.1,8.0,0,1,568400.0
2527.0,3,3,3,9.0,0,0,0,2.1,15.0,0,2,280500.0
4404.0,2,1,3,46.0,1,1,0,6.1,0.9,1,0,409300.0
4302.0,4,3,1,3.0,1,0,0,8.0,19.6,1,2,530100.0
2956.0,2,2,3,1.0,0,1,0,5.5,1.7,0,0,337900.0
5390.0,3,2,1,2.0,0,1,0,4.4,20.0,0,2,515900.0
2935.0,2,2,2,6.0,1,1,0,6.1,3.7,1,0,490200.0
906.0,4,4,1,15.0,0,0,0,6.3,4.0,1,1,226300.0
4265.0,2,2,1,30.0,0,0,0,6.5,0.8,1,1,481200.0
2589.0,3,3,2,9.0,1,0,0,3.1,21.7,0,2,340300.0
1261.0,5,4,1,18.0,0,1,0,6.0,1.9,1,0,277300.0
5244.0,2,2,1,27.0,0,0,0,5.9,9.9,0,2,567900.0
911.0,3,2,1,16.0,1,0,0,7.4,10.3,1,1,279300.0
3520.0,3,3,2,27.0,1,0,0,5.3,3.3,0,0,446300.0
1682.0,1,1,1,18.0,0,0,0,9.4,42.4,1,1,230100.0
3571.0,4,3,2,36.0,1,0,0,5.7,0.7,0,1,405200.0
1354.0,2,2,1,22.0,1,0,0,4.5,9.4,0,1,208700.0
4730.0,3,3,1,19.0,0,1,0,3.5,6.5,0,2,511700.0
5140.0,3,3,1,12.0,0,0,0,4.5,2.8,0,2,430400.0
952.0,4,3,1,12.0,0,1,1,3.9,1.8,0,1,194500.0
1502.0,4,4,1,42.0,0,1,0,5.2,13.4,0,2,253900.0
4488.0,3,3,1,10.0,1,1,0,8.9,24.8,1,0,577300.0
758.0,1,1,3,47.0,1,1,0,2.6,1.1,0,0,143600.0
2577.0,4,4,2,14.0,1,0,0,2.7,2.2,0,2,294000.0
1556.0,3,2,1,16.0,1,0,0,5.0,42.9,0,2,203200.0
2671.0,4,4,1,49.0,0,1,0,2.8,0.5,0,0,327700.0
1003.0,4,4,3,27.0,0,0,0,3.5,7.1,0,1,245500.0
5211.0,4,4,1,18.0,1,0,0,6.2,7.3,1,2,573300.0
3379.0,3,3,1,3.0,1,0,0,5.4,3.1,0,0,456400.0
1987.0,3,2,2,21.0,1,1,0,6.4,10.9,1,0,351800.0
4053.0,4,4,2,21.0,1,0,1,6.7,29.0,1,1,587800.0
1555.0,3,2,2,36.0,1,0,1,8.2,6.0,1,2,412200.0
2312.0,2,2,1,38.0,1,0,0,6.3,13.8,1,2,287900.0
5303.0,5,4,1,33.0,0,1,1,7.9,10.4,1,2,672600.0
1873.0,5,4,2,32.0,1,0,0,5.7,6.4,0,1,318500.0
4411.0,3,3,1,43.0,1,1,0,6.3,0.5,1,1,548900.0
3225.0,2,1,2,41.0,0,0,0,6.3,13.5,1,0,298600.0
2982.0,3,2,2,39.0,1,1,0,6.1,4.5,1,2,339000.0
2041.0,4,4,1,32.0,0,0,0,5.9,2.5,0,1,429100.0
3579.0,5,4,3,11.0,1,1,0,9.1,29.6,1,1,646100.0
2397.0,2,1,2,1.0,1,0,0,6.9,14.9,1,2,411400.0
4990.0,2,2,2,27.0,1,0,0,4.6,32.8,0,0,479700.0
4609.0,5,4,1,9.0,0,1,0,10.0,3.0,1,2,723600.0
5450.0,3,3,1,21.0,1,1,0,4.7,18.1,0,1,611800.0
1994.0,3,3,1,16.0,0,1,0,5.5,9.4,0,1,369400.0
4881.0,6,4,1,25.0,1,1,0,3.8,39.9,0,0,442300.0
1869.0,2,2,3,2.0,1,0,0,6.9,29.2,1,2,276500.0
5332.0,4,4,1,6.0,1,1,0,8.9,36.1,1,2,625600.0
4314.0,2,1,1,43.0,1,0,0,2.5,30.3,0,0,356800.0
1129.0,3,3,1,7.0,1,1,0,4.9,0.5,0,0,258500.0
4223.0,4,4,2,19.0,1,0,0,7.7,13.5,1,2,525200.0
3558.0,3,2,1,11.0,1,0,1,3.4,3.2,0,0,518300.0
3514.0,6,4,1,34.0,1,0,0,6.6,12.2,1,1,429300.0
5489.0,3,2,1,16.0,1,0,0,2.9,39.4,0,1,539900.0
4191.0,3,2,3,27.0,1,0,0,6.3,0.5,1,2,601100.0
2747.0,2,2,1,40.0,1,0,0,5.7,8.4,0,1,418500.0
5173.0,3,3,3,9.0,0,0,0,10.0,13.3,1,1,829600.0
3969.0,3,3,2,21.0,0,0,0,7.0,2.9,1,2,542500.0
1539.0,2,2,1,37.0,1,0,0,1.2,2.6,0,0,216900.0
1125.0,3,2,2,32.0,1,0,0,5.4,0.6,0,0,257800.0
601.0,3,2,1,21.0,1,0,0,7.1,1.0,1,0,248900.0
974.0,4,4,3,43.0,0,0,0,4.7,10.7,0,2,228600.0
2940.0,4,3,2,36.0,1,1,0,4.6,7.0,0,1,370300.0
4605.0,4,3,1,12.0,0,1,1,4.7,0.5,0,0,622100.0
3652.0,1,1,1,26.0,1,0,1,6.6,35.0,1,1,457100.0
