area_sqft,bedrooms,bathrooms,floors,age_years,garage,garden,swimming_pool,location_score,distance_city,school_nearby,furnishing,price_usd
5248.0,2,2,1,14.0,1,1,0,3.0,10.7,0,1,430200.0
2965.0,4,4,3,21.0,1,1,0,4.4,7.2,0,2,560300.0
2125.0,3,3,1,29.0,1,0,1,7.6,3.2,1,0,488300.0
5076.0,1,1,2,42.0,0,1,0,4.5,10.7,0,1,449000.0
2246.0,4,4,1,39.0,1,0,0,4.4,4.5,0,1,349500.0
613.0,4,4,3,36.0,0,0,0,2.7,12.1,0,0,147800.0
5199.0,3,3,1,33.0,0,0,1,6.8,11.5,1,2,637700.0
2878.0,2,2,2,43.0,0,0,1,6.4,1.0,1,0,409700.0
3755.0,4,4,1,33.0,1,1,0,7.4,24.0,1,1,506100.0
729.0,3,2,2,47.0,1,0,0,5.3,6.7,0,2,169400.0
4414.0,4,4,1,34.0,1,0,0,6.1,5.0,1,1,684700.0
3816.0,4,4,1,41.0,1,0,0,6.1,31.1,1,0,367800.0
3538.0,4,4,1,18.0,0,1,0,2.7,5.8,0,2,442200.0
4528.0,3,3,2,7.0,1,1,0,10.0,12.8,1,0,567300.0
2640.0,2,2,1,38.0,0,1,0,7.5,10.6,1,1,356500.0
627.0,4,4,2,32.0,1,0,0,5.7,1.8,0,2,263500.0
2713.0,4,4,1,43.0,0,0,1,5.1,47.3,0,2,301700.0
1852.0,4,4,3,27.0,1,0,0,8.1,6.2,1,1,402000.0
4956.0,2,2,3,36.0,1,0,0,5.7,5.0,0,0,518800.0
2646.0,2,2,2,47.0,0,0,0,7.3,25.2,1,2,295700.0
5155.0,5,4,1,24.0,1,0,0,4.3,7.5,0,0,609800.0
4623.0,4,3,1,35.0,0,0,0,3.7,12.2,0,0,409200.0
4996.0,5,4,1,16.0,1,1,1,5.2,18.7,0,2,561300.0
3974.0,4,4,1,23.0,1,1,0,5.5,2.7,0,1,473500.0
4066.0,3,2,2,20.0,0,0,0,6.3,1.9,1,0,474300.0
3681.0,4,4,2,1.0,0,0,0,8.4,0.7,1,1,462200.0
4378.0,5,4,3,30.0,1,0,0,7.7,22.7,1,0,456500.0
1229.0,3,2,1,43.0,0,1,0,8.1,2.2,1,0,298500.0
869.0,4,4,2,32.0,0,1,0,4.0,3.7,0,0,231100.0
3239.0,2,2,1,29.0,0,1,0,4.9,3.4,0,2,402100.0
2593.0,3,2,2,11.0,1,0,0,7.4,3.6,1,2,496100.0
3491.0,4,4,1,43.0,1,1,1,7.9,11.0,1,1,472600.0
4032.0,3,3,1,11.0,0,0,0,7.0,30.8,1,0,349500.0
1880.0,2,2,1,50.0,0,1,1,4.4,4.0,0,1,312500.0
2960.0,3,3,2,48.0,1,1,0,3.4,5.2,0,1,282600.0
1175.0,2,1,3,23.0,1,1,0,6.0,14.7,1,1,239800.0
1907.0,2,1,1,23.0,1,0,0,3.7,5.7,0,2,259900.0
3792.0,3,2,1,10.0,0,1,0,6.4,26.0,1,1,533300.0
3778.0,5,4,1,12.0,1,0,0,8.0,7.0,1,1,510300.0
3334.0,3,3,2,26.0,1,0,0,5.9,4.3,0,2,422900.0
2812.0,2,2,1,7.0,1,0,0,2.9,35.6,0,1,273700.0
2952.0,2,2,2,9.0,0,0,0,4.5,5.5,0,1,388400.0
4168.0,4,4,3,7.0,1,0,0,7.2,2.6,1,1,565600.0
2255.0,3,2,3,19.0,1,0,0,6.4,2.0,1,0,384800.0
2179.0,4,3,1,7.0,0,0,0,6.6,50.0,1,1,232000.0
2803.0,4,4,3,8.0,0,0,0,9.0,14.0,1,1,494000.0
1990.0,4,3,2,6.0,1,0,0,6.2,5.3,1,0,294200.0
2342.0,3,3,1,13.0,1,0,0,6.1,17.5,1,0,453300.0
2525.0,4,4,2,27.0,0,0,0,7.2,7.9,1,2,445700.0
1219.0,3,2,2,1.0,0,0,0,3.2,3.8,0,1,189900.0
1874.0,5,4,1,42.0,0,0,0,4.6,13.6,0,0,254700.0
1556.0,4,3,1,7.0,0,1,1,4.0,13.7,0,0,248700.0
2539.0,3,2,1,12.0,0,0,0,6.8,6.9,1,1,334300.0
4553.0,3,3,2,20.0,0,1,0,3.7,0.5,0,0,516400.0
2981.0,2,1,1,46.0,1,0,0,6.6,0.8,1,0,442800.0
1568.0,4,4,3,27.0,1,1,0,5.1,15.5,0,2,300200.0
1916.0,2,2,2,34.0,1,0,0,4.8,17.3,0,1,193500.0
1643.0,3,3,2,22.0,1,0,0,7.3,11.3,1,1,302000.0
881.0,3,3,1,45.0,1,0,1,2.8,18.3,0,0,153300.0
3444.0,4,3,2,14.0,1,0,1,4.5,12.7,0,1,467500.0
1658.0,4,4,1,1.0,0,1,0,10.0,22.7,1,0,356900.0
4893.0,4,3,1,50.0,1,0,0,9.2,1.6,1,1,456400.0
3132.0,4,4,2,11.0,1,0,0,1.9,4.9,0,0,336700.0
4428.0,2,2,1,35.0,0,1,0,4.5,6.2,0,0,391700.0
1608.0,2,1,2,2.0,1,0,0,5.6,3.5,0,1,319100.0
1829.0,4,4,1,4.0,1,0,1,2.7,12.9,0,2,305600.0
1635.0,3,3,1,2.0,1,0,0,9.5,24.4,1,0,252500.0
5185.0,3,3,1,46.0,0,0,0,5.6,5.3,0,1,485100.0
875.0,1,1,3,18.0,1,1,1,5.1,28.4,0,1,225200.0
3340.0,3,3,2,1.0,0,1,0,6.3,7.3,1,1,432100.0
2889.0,1,1,2,43.0,1,1,0,6.2,7.4,1,2,344300.0
1839.0,5,4,1,36.0,1,1,0,3.8,9.2,0,1,286700.0
725.0,2,2,1,16.0,1,0,0,8.1,3.1,1,2,275500.0
4665.0,3,2,3,13.0,0,0,0,5.8,4.8,0,0,524100.0
4912.0,1,1,1,27.0,0,0,0,8.1,8.1,1,2,614100.0
4468.0,4,3,1,26.0,0,1,0,4.3,28.5,0,0,423400.0
1808.0,3,3,2,9.0,0,1,1,1.9,10.3,0,0,298200.0
3849.0,5,4,1,2.0,1,0,0,8.4,4.1,1,0,581700.0
1518.0,5,4,2,35.0,0,0,0,7.0,0.5,1,0,282300.0
4523.0,3,3,2,37.0,1,1,0,7.8,40.0,1,1,597000.0
5003.0,5,4,1,24.0,0,0,0,8.0,6.8,1,1,706000.0
2569.0,6,4,1,21.0,1,1,0,5.5,27.9,0,1,330800.0
3393.0,4,4,1,47.0,1,0,1,4.8,8.0,0,0,439300.0
1491.0,4,4,3,38.0,1,0,1,5.3,9.3,0,1,356500.0
5070.0,2,2,2,46.0,1,0,0,6.6,12.4,1,1,557400.0
2633.0,3,2,1,29.0,1,1,1,6.1,3.9,1,1,429900.0
1964.0,2,2,1,20.0,0,0,0,1.8,12.0,0,0,205300.0
728.0,2,1,2,29.0,1,0,0,5.3,7.5,0,0,182100.0
1614.0,6,4,2,27.0,1,1,0,8.3,11.2,1,1,400400.0
2399.0,3,3,1,30.0,0,1,1,5.5,18.1,0,2,357500.0
5212.0,4,4,1,25.0,1,1,0,9.9,2.0,1,1,752800.0
2118.0,4,3,1,42.0,0,0,0,3.6,9.5,0,0,261300.0
4781.0,5,4,2,21.0,0,1,0,6.2,0.5,1,0,619000.0
1798.0,6,4,3,20.0,0,0,0,3.5,1.1,0,0,365900.0
4473.0,2,2,1,0.0,0,0,0,3.8,11.2,0,1,477900.0
3074.0,1,1,2,36.0,1,0,0,3.8,0.7,0,1,358400.0
4085.0,3,2,1,12.0,1,0,0,9.9,9.0,1,0,494800.0
4649.0,2,2,1,20.0,1,1,0,5.0,2.5,0,1,468300.0
4319.0,1,1,1,45.0,0,0,0,4.1,3.6,0,1,466500.0
902.0,3,3,2,8.0,1,0,1,5.5,1.4,0,1,323000.0
4552.0,4,4,1,16.0,1,1,0,5.1,2.9,0,0,611600.0
5283.0,3,3,2,46.0,1,1,0,7.1,17.2,1,1,603600.0
1586.0,3,3,1,20.0,0,1,0,1.4,10.2,0,1,206000.0
2463.0,4,4,1,30.0,1,0,0,3.6,29.9,0,2,275200.0
5040.0,2,2,1,38.0,0,1,1,7.2,0.5,1,2,619200.0
3672.0,1,1,2,21.0,1,0,0,4.5,15.7,0,0,355000.0
3724.0,4,4,1,11.0,1,1,0,4.0,12.0,0,0,517500.0
1927.0,4,4,2,5.0,1,0,0,3.9,3.0,0,1,305300.0
3008.0,4,3,1,15.0,0,1,0,6.9,13.1,1,1,437700.0
4273.0,1,1,1,25.0,0,0,0,6.9,12.6,1,2,455800.0
3891.0,4,4,1,4.0,1,0,0,7.4,6.1,1,1,607300.0
4633.0,4,4,1,8.0,1,0,0,3.2,11.7,0,2,523500.0
1303.0,3,2,1,45.0,0,0,0,3.1,5.9,0,1,182900.0
1174.0,4,4,1,39.0,1,0,1,7.8,4.1,1,2,366800.0
3832.0,5,4,2,13.0,1,1,0,5.9,6.3,0,1,463000.0
5383.0,3,2,2,43.0,1,0,0,4.3,22.6,0,1,539600.0
3232.0,3,2,1,41.0,1,1,0,5.2,4.9,0,1,391400.0
4428.0,6,4,1,29.0,1,0,0,3.0,5.2,0,2,458900.0
3830.0,4,3,1,25.0,1,0,0,4.4,9.4,0,0,361400.0
1088.0,3,3,1,44.0,1,1,0,5.8,14.0,0,2,205900.0
1947.0,4,4,1,28.0,0,1,0,6.2,13.3,1,1,355600.0
4281.0,3,2,3,18.0,1,0,0,5.3,0.5,0,1,631400.0
3773.0,2,2,1,46.0,0,0,0,5.1,11.6,0,2,395400.0
5189.0,3,2,1,7.0,1,1,0,7.0,6.0,1,2,548900.0
2267.0,5,4,1,22.0,0,0,1,5.3,7.4,0,2,410200.0
2237.0,5,4,1,41.0,1,0,0,4.6,8.2,0,0,363000.0
4714.0,3,3,2,34.0,0,1,0,4.0,13.2,0,2,604100.0
4153.0,3,3,1,30.0,1,0,0,2.0,17.8,0,1,450000.0
1600.0,2,2,1,34.0,0,0,0,6.8,10.4,1,1,268200.0
1450.0,6,4,2,31.0,1,1,1,8.4,8.3,1,2,451800.0
1988.0,6,4,1,4.0,1,1,0,3.8,4.7,0,0,313700.0
4312.0,4,4,2,15.0,0,0,0,3.0,1.5,0,0,529400.0
1967.0,4,4,2,16.0,0,0,1,4.3,31.8,0,1,320800.0
1421.0,4,3,1,31.0,1,0,0,6.1,6.2,1,0,199000.0
1054.0,3,3,2,37.0,0,1,0,4.5,8.4,0,1,214300.0
2224.0,2,2,1,31.0,1,1,1,4.5,13.9,0,0,370600.0
3372.0,3,3,2,19.0,1,0,0,5.3,0.7,0,0,407500.0
4326.0,4,4,1,47.0,0,0,0,5.7,19.3,0,1,341800.0
3747.0,4,4,1,1.0,1,0,0,6.2,15.9,1,1,488200.0
4689.0,3,3,2,19.0,0,0,0,4.9,14.9,0,0,554300.0
5406.0,5,4,3,46.0,1,1,0,4.9,0.5,0,0,655700.0
2790.0,2,2,3,17.0,0,0,0,1.7,7.5,0,1,298400.0
1516.0,3,3,2,0.0,1,0,0,7.4,0.6,1,2,327100.0
4586.0,4,4,1,28.0,0,0,0,6.0,8.0,1,2,471000.0
3475.0,4,3,1,28.0,0,0,0,8.5,12.7,1,0,473000.0
2040.0,4,3,1,18.0,1,0,0,6.5,1.3,1,1,367000.0
5000.0,3,2,1,43.0,0,0,1,5.4,11.9,0,0,585400.0
1335.0,2,2,1,39.0,1,1,0,2.5,6.0,0,1,196500.0
4168.0,4,4,3,5.0,0,1,0,2.2,16.7,0,2,418300.0
3938.0,3,3,1,43.0,0,1,0,7.6,7.6,1,1,507600.0
3615.0,2,2,1,38.0,1,0,0,6.6,4.1,1,1,451200.0
3489.0,4,4,1,49.0,0,1,0,8.4,4.0,1,0,391400.0
1561.0,3,2,2,45.0,1,1,0,7.4,22.8,1,2,264100.0
3589.0,4,3,2,7.0,1,0,0,4.8,6.0,0,1,465200.0
4448.0,4,3,2,23.0,1,0,0,1.0,5.2,0,1,445300.0
1626.0,2,2,1,19.0,0,0,0,6.7,0.5,1,1,309500.0
4465.0,1,1,2,13.0,1,0,0,3.5,4.5,0,0,457800.0
3463.0,4,4,1,4.0,0,1,1,5.1,18.9,0,2,489600.0
3101.0,4,4,3,40.0,1,0,0,6.3,14.3,1,0,435300.0
2547.0,4,3,2,39.0,0,0,1,4.2,2.5,0,1,374900.0
1777.0,4,4,1,33.0,1,0,1,3.8,5.3,0,1,328100.0
5360.0,4,4,1,15.0,0,0,1,4.9,2.2,0,0,602200.0
611.0,6,4,2,44.0,1,0,1,1.4,30.8,0,0,126300.0
4999.0,3,2,1,6.0,1,0,0,3.4,9.1,0,1,518600.0
3964.0,3,2,3,15.0,1,0,0,3.4,14.0,0,1,326600.0
3622.0,3,3,1,6.0,0,1,0,5.0,12.5,0,0,404900.0
3971.0,2,1,1,26.0,1,1,0,3.6,20.7,0,0,341300.0
3430.0,3,3,1,13.0,0,1,1,4.5,29.8,0,2,362400.0
642.0,3,3,1,13.0,1,1,0,4.6,0.5,0,2,220800.0
1543.0,5,4,1,43.0,0,1,0,9.8,37.0,1,2,252500.0
2990.0,3,2,1,32.0,1,1,0,7.0,20.4,1,1,371200.0
3145.0,3,2,2,32.0,1,1,0,5.3,4.8,0,1,419700.0
3011.0,3,3,1,43.0,1,1,0,6.4,18.1,1,0,427300.0
1604.0,2,1,3,19.0,1,0,0,7.3,13.3,1,0,369400.0
620.0,1,1,2,46.0,1,0,0,6.1,15.8,1,2,123400.0
1006.0,3,2,2,35.0,0,1,0,3.4,2.5,0,2,175300.0
1614.0,2,2,1,6.0,0,0,0,5.2,10.5,0,2,244200.0
5031.0,4,3,1,31.0,0,0,0,3.5,0.5,0,1,532100.0
2438.0,5,4,1,47.0,1,0,0,4.8,18.9,0,2,335700.0
3788.0,5,4,2,2.0,1,0,1,5.2,30.2,0,2,458300.0
1314.0,4,4,3,38.0,0,1,0,7.6,10.9,1,1,221700.0
4746.0,2,2,1,28.0,1,0,0,3.9,7.2,0,0,533400.0
4454.0,5,4,1,23.0,0,0,0,3.8,12.9,0,1,506900.0
5019.0,5,4,3,21.0,1,0,0,4.1,4.0,0,0,631300.0
5484.0,2,2,1,5.0,0,1,0,4.3,9.8,0,2,545200.0
740.0,4,3,2,47.0,1,0,0,4.9,12.7,0,1,194900.0
5165.0,3,3,2,23.0,0,1,1,6.2,1.5,1,1,491500.0
5482.0,4,4,2,39.0,1,1,0,3.9,1.5,0,1,527100.0
1563.0,6,4,1,22.0,0,0,0,5.7,12.6,0,1,332200.0
972.0,1,1,1,37.0,1,0,1,5.8,5.7,0,0,224100.0
4235.0,5,4,2,9.0,0,0,0,6.6,22.0,1,2,640800.0
3141.0,4,4,3,15.0,0,1,0,5.1,3.7,0,0,390200.0
4210.0,6,4,1,10.0,1,1,0,7.2,0.5,1,2,794400.0
2292.0,3,3,1,31.0,1,0,1,6.2,10.5,1,2,514700.0
705.0,4,4,2,44.0,1,0,1,6.1,11.5,1,0,244700.0
2281.0,2,2,3,5.0,1,0,1,4.4,8.1,0,2,354000.0
4697.0,3,3,2,23.0,1,1,0,6.0,11.5,1,1,639100.0
4616.0,2,1,3,32.0,1,0,0,6.2,7.4,1,1,488400.0
3236.0,6,4,1,50.0,1,0,0,4.3,11.8,0,1,381200.0
2737.0,4,3,1,11.0,0,0,0,7.9,0.5,1,1,404100.0
4016.0,5,4,2,26.0,0,1,1,10.0,4.6,1,0,581200.0
5045.0,5,4,2,37.0,1,1,1,4.2,2.4,0,2,637500.0
4130.0,2,1,1,17.0,0,0,0,4.6,1.0,0,1,426600.0
1886.0,3,2,1,44.0,0,1,0,4.6,2.7,0,0,194600.0
3779.0,2,2,2,38.0,1,0,0,2.9,2.1,0,1,469000.0
4254.0,2,1,1,12.0,1,1,0,3.7,36.2,0,1,447900.0
2959.0,2,1,1,39.0,1,0,0,7.2,3.4,1,1,417800.0
1044.0,3,3,2,29.0,0,1,0,5.3,2.6,0,0,242800.0
635.0,3,2,2,48.0,0,0,0,9.3,18.0,1,1,192500.0
2075.0,2,2,2,40.0,1,0,0,4.9,5.4,0,0,268000.0
4557.0,2,2,1,12.0,0,1,0,6.3,5.5,1,1,597700.0
2398.0,2,2,2,33.0,1,0,1,3.7,5.9,0,2,369000.0
2445.0,6,4,2,35.0,1,0,0,5.3,5.4,0,0,401300.0
2008.0,4,4,2,29.0,0,0,1,5.7,4.0,0,0,392100.0
2308.0,6,4,2,24.0,0,0,0,1.3,3.4,0,2,347700.0
3538.0,3,3,1,1.0,1,0,0,3.9,21.4,0,0,426000.0
1900.0,3,3,1,35.0,1,0,0,6.8,1.8,1,0,362600.0
1843.0,4,4,1,17.0,0,1,0,6.7,2.0,1,1,348300.0
4576.0,3,2,1,4.0,0,1,0,3.0,8.5,0,2,571800.0
3697.0,3,2,2,18.0,0,0,0,4.8,4.2,0,2,411800.0
5216.0,2,2,2,41.0,1,0,0,1.0,5.5,0,2,426100.0
609.0,2,2,2,17.0,1,1,0,5.5,16.4,0,1,171700.0
3025.0,3,3,2,31.0,1,0,0,8.0,23.4,1,2,358000.0
2260.0,3,2,1,20.0,1,0,0,8.1,15.6,1,0,377300.0
3231.0,4,4,1,9.0,0,1,0,8.0,2.7,1,1,501700.0
5415.0,2,2,1,36.0,1,1,0,6.6,39.1,1,1,584100.0
1672.0,2,2,1,48.0,1,0,0,7.8,4.5,1,0,210200.0
3825.0,4,3,1,21.0,1,0,0,5.1,1.9,0,1,487300.0
1916.0,2,1,2,12.0,1,0,1,4.5,6.9,0,1,306700.0
4745.0,3,2,3,16.0,0,1,0,7.8,12.9,1,1,553000.0
4283.0,5,4,1,8.0,0,0,1,6.1,0.9,1,1,521400.0
3873.0,2,2,1,23.0,1,1,0,1.9,10.1,0,1,383400.0
745.0,2,2,2,43.0,0,0,0,7.9,19.5,1,1,175000.0
3640.0,3,3,1,13.0,0,0,0,5.1,3.0,0,0,514400.0
2062.0,3,3,2,45.0,0,0,0,4.2,11.8,0,1,280700.0
5276.0,3,3,2,7.0,1,1,0,7.5,5.1,1,0,728500.0
2184.0,4,4,3,36.0,1,0,0,7.2,5.3,1,0,312700.0
1082.0,2,2,1,18.0,1,0,0,3.6,3.3,0,2,227600.0
3779.0,3,2,2,27.0,0,1,0,5.2,9.8,0,0,468400.0
1849.0,3,2,1,45.0,0,1,0,3.7,4.5,0,0,223800.0
5368.0,2,1,2,40.0,1,0,0,3.7,17.8,0,0,471700.0
1230.0,4,3,1,29.0,1,0,0,1.0,32.9,0,2,102300.0
1261.0,3,3,1,6.0,1,1,1,3.5,27.3,0,0,217500.0
4103.0,3,2,2,25.0,1,1,0,5.2,1.8,0,1,530000.0
3452.0,2,2,2,39.0,0,0,1,1.0,0.5,0,0,332700.0
3066.0,3,2,2,45.0,1,1,0,2.8,5.8,0,2,351700.0
1587.0,3,3,2,45.0,1,0,0,6.7,13.1,1,2,383600.0
2146.0,4,3,2,10.0,0,1,0,2.7,37.9,0,1,195500.0
1249.0,2,2,1,13.0,1,0,0,5.2,15.3,0,2,230700.0
1568.0,3,3,2,20.0,0,0,0,2.2,8.7,0,1,186800.0
3237.0,3,2,2,7.0,1,0,0,6.3,0.5,1,2,385000.0
1700.0,4,4,3,2.0,0,1,1,4.8,17.5,0,2,382500.0
1040.0,3,2,3,27.0,1,1,0,3.7,1.9,0,0,215400.0
1369.0,4,3,1,28.0,0,0,0,1.0,0.6,0,1,223600.0
1943.0,4,3,2,22.0,1,0,1,3.7,19.0,0,2,333200.0
4958.0,5,4,1,17.0,1,0,0,6.8,8.4,1,1,553800.0
4329.0,3,2,1,34.0,0,1,0,8.6,1.4,1,2,499700.0
4506.0,3,3,2,12.0,1,1,0,5.1,4.9,0,1,588200.0
2177.0,4,3,1,11.0,0,1,0,5.3,0.9,0,1,308000.0
4608.0,6,4,2,46.0,1,0,0,4.1,10.2,0,1,450100.0
3951.0,5,4,1,49.0,1,1,1,8.0,3.3,1,2,472700.0
5395.0,3,3,1,4.0,0,0,0,5.0,20.1,0,1,584900.0
2949.0,2,1,2,38.0,0,0,0,7.3,4.4,1,0,344800.0
4202.0,3,2,2,10.0,0,0,0,6.0,6.8,1,1,522800.0
1841.0,4,3,3,10.0,0,0,0,5.7,0.7,0,2,295400.0
1725.0,3,3,2,46.0,1,1,0,3.5,3.2,0,1,214700.0
3201.0,3,3,2,41.0,0,1,0,9.1,11.3,1,0,496300.0
1790.0,4,4,1,46.0,1,0,0,8.4,13.3,1,0,330900.0
4731.0,3,2,1,30.0,1,0,1,10.0,2.8,1,2,606700.0
5439.0,5,4,1,30.0,1,0,0,3.3,7.0,0,0,533000.0
5048.0,3,3,2,12.0,1,0,0,6.0,17.0,1,1,535800.0
672.0,3,3,2,13.0,0,0,0,3.9,4.8,0,0,225900.0
2514.0,3,3,1,48.0,1,0,0,6.4,1.4,1,0,379100.0
3072.0,4,4,2,44.0,0,1,1,6.1,5.7,1,1,478000.0
3646.0,2,1,2,41.0,1,1,0,4.7,9.2,0,0,357900.0
1307.0,2,1,1,24.0,1,1,0,5.0,0.5,0,2,272600.0
2404.0,6,4,1,32.0,1,1,0,9.7,4.3,1,1,409800.0
4313.0,2,2,2,32.0,0,1,0,5.2,9.4,0,1,494500.0
3164.0,3,3,2,14.0,1,0,0,1.1,30.3,0,1,305000.0
3075.0,3,2,3,15.0,0,1,0,4.4,5.3,0,2,448800.0
4210.0,3,3,1,43.0,1,0,1,3.3,1.8,0,1,373000.0
4855.0,4,4,3,37.0,1,1,0,3.7,7.6,0,0,614600.0
3423.0,2,2,1,5.0,0,0,0,6.9,3.4,1,0,462400.0
2335.0,3,2,1,43.0,0,1,0,7.3,2.4,1,1,327200.0
2185.0,3,2,3,24.0,1,0,0,3.8,8.9,0,2,227300.0
666.0,4,3,1,14.0,0,0,0,4.4,24.8,0,1,136300.0
3661.0,2,2,2,3.0,0,0,0,4.1,18.0,0,0,387800.0
3028.0,3,3,1,3.0,0,0,0,8.5,2.0,1,1,385800.0
4753.0,2,2,2,29.0,0,1,1,7.3,14.5,1,1,517300.0
941.0,3,2,3,33.0,0,0,0,6.9,2.6,1,1,219400.0
3374.0,2,2,1,26.0,1,0,0,3.4,3.4,0,0,347700.0
3417.0,2,2,2,30.0,0,1,0,2.1,25.3,0,0,255500.0
3261.0,4,3,1,31.0,1,1,0,8.0,24.2,1,0,542700.0
1832.0,3,2,2,43.0,0,0,0,9.3,1.8,1,0,387400.0
4474.0,5,4,1,38.0,1,0,0,2.0,0.7,0,2,422200.0
3001.0,6,4,1,8.0,1,0,0,10.0,3.5,1,0,472400.0
2094.0,3,3,1,40.0,0,1,0,5.3,8.7,0,1,242700.0
4811.0,2,1,1,7.0,1,1,0,5.8,20.9,0,1,491400.0
1261.0,3,2,3,13.0,1,1,1,2.9,1.3,0,1,349900.0
4483.0,4,4,1,32.0,0,0,0,2.0,5.4,0,2,523300.0
4219.0,3,3,1,22.0,0,0,0,1.0,3.2,0,1,415600.0
2468.0,2,1,1,20.0,0,0,1,7.6,0.5,1,2,400300.0
2934.0,3,2,1,11.0,1,1,0,5.3,15.5,0,0,389800.0
3974.0,4,4,2,1.0,0,0,0,6.4,16.8,1,0,515100.0
1616.0,4,4,3,12.0,1,0,0,7.8,2.5,1,0,406900.0
5006.0,2,2,1,3.0,1,0,0,5.3,1.6,0,0,567600.0
807.0,4,4,3,19.0,0,0,0,8.9,1.6,1,1,347200.0
3265.0,2,1,2,49.0,0,1,0,3.8,6.2,0,2,286100.0
3093.0,2,1,1,50.0,1,0,1,4.7,2.8,0,0,372600.0
1232.0,5,4,2,47.0,1,0,0,3.7,7.2,0,2,251400.0
2702.0,2,2,2,13.0,1,0,0,7.2,4.9,1,1,390600.0
3559.0,3,2,2,29.0,1,1,0,7.7,2.4,1,1,426100.0
3683.0,1,1,3,28.0,1,0,0,4.6,13.9,0,0,385500.0
5352.0,5,4,1,7.0,0,0,1,2.7,1.6,0,0,906400.0
2531.0,4,4,3,11.0,0,0,0,8.0,16.0,1,2,385400.0
4319.0,4,4,2,40.0,0,0,0,3.7,8.2,0,0,451800.0
3162.0,4,3,1,37.0,1,1,0,4.7,17.8,0,2,435700.0
2279.0,2,2,2,25.0,0,0,0,3.4,0.5,0,1,349600.0
836.0,3,3,1,49.0,1,1,0,6.1,13.8,1,2,202700.0
5043.0,3,3,3,1.0,1,0,0,4.0,0.5,0,1,652000.0
5325.0,2,2,2,39.0,1,1,0,6.9,30.0,1,0,588000.0
2140.0,3,3,1,13.0,0,1,0,4.4,12.1,0,1,277800.0
4543.0,5,4,1,5.0,0,0,0,6.6,3.9,1,0,617600.0
963.0,1,1,2,41.0,1,1,0,3.7,3.9,0,1,168500.0
2968.0,3,3,1,39.0,1,0,0,8.0,19.8,1,0,364100.0
885.0,2,2,1,30.0,1,0,1,4.5,23.3,0,1,217800.0
748.0,2,2,1,16.0,0,0,0,5.7,22.2,0,0,155400.0
4637.0,5,4,1,24.0,1,0,1,3.1,16.5,0,2,424100.0
5151.0,3,3,1,31.0,1,1,0,5.5,17.1,0,1,536200.0
2366.0,3,3,1,11.0,0,0,0,3.2,8.5,0,2,280200.0
5495.0,4,4,1,48.0,1,1,0,5.4,0.5,0,0,596700.0
1612.0,2,2,2,12.0,1,0,0,3.6,0.9,0,1,279200.0
3431.0,3,3,2,18.0,1,0,0,5.2,10.5,0,1,443500.0
3107.0,3,2,1,43.0,0,1,0,6.4,5.1,1,1,467200.0
2123.0,3,2,1,47.0,1,1,0,2.8,8.4,0,2,294300.0
